16-4-2021,6.94,Rampart,6,1,703,2
10-4-2021,13.0,Wattson,1,3,466,14
20-3-2022,13.09,Bangalore,3,7,704,4
22-10-2021,27.97,Lifeline,12,15,4825,17
1-8-2021,26.69,Bloodhound,2,2,353,18
20-7-2022,10.74,Lifeline,6,8,2626,8
17-10-2021,25.0,Crypto,3,3,687,10
23-4-2021,3.74,Pathfinder,0,5,808,5
26-4-2020,26.72,Bloodhound,2,6,948,14
9-5-2019,10.86,Lifeline,2,19,3640,8
4-6-2019,4.01,Wattson,0,3,483,9
28-1-2021,1.33,Rampart,1,7,1272,18
5-12-2019,5.51,Wraith,0,0,0,7
4-7-2020,2.93,Rampart,10,4,2730,11
13-8-2020,20.07,Bloodhound,5,2,968,13
18-7-2021,1.82,Wraith,7,1,950,9
29-6-2019,20.32,Valkyrie,2,7,641,11
1-7-2022,5.08,Valkyrie,2,0,447,12
4-1-2021,19.95,Rampart,4,17,1307,12
1-7-2019,24.27,Wattson,9,12,2627,2
14-6-2020,4.69,Gibraltar,8,10,3515,5
7-6-2022,27.38,Wattson,4,11,1108,5
6-10-2022,15.44,Wraith,6,3,1781,19
25-10-2021,9.23,Pathfinder,0,2,366,4
13-9-2022,13.92,Wattson,3,3,1130,5
7-7-2019,20.65,Gibraltar,2,4,736,10
8-3-2019,3.5,Bloodhound,3,10,942,3
3-8-2022,6.4,Gibraltar,4,11,1972,18
17-9-2022,27.28,Bloodhound,5,4,1859,19
2-1-2020,12.17,Bloodhound,12,7,3910,7
7-3-2022,13.11,Lifeline,20,2,2215,10
29-1-2022,3.09,Gibraltar,5,1,966,5
29-9-2019,28.64,Lifeline,3,2,592,18
4-11-2019,0.41,Crypto,3,5,1151,14
15-8-2021,1.29,Bangalore,3,14,1678,16
25-6-2021,27.16,Rampart,2,4,1120,7
16-2-2022,5.43,Crypto,1,14,2744,7
1-7-2022,24.69,Lifeline,3,3,1015,1
1-10-2021,19.9,Rampart,11,1,2347,18
6-7-2019,8.62,Wraith,4,12,2257,15
10-4-2022,9.36,Lifeline,13,1,1017,1
1-10-2022,11.17,Pathfinder,3,5,1538,17
27-7-2019,14.06,Bangalore,1,1,123,20
19-2-2020,13.33,Pathfinder,10,5,1998,10
13-11-2022,10.78,Valkyrie,10,1,998,18
19-4-2020,27.07,Wattson,3,14,3154,17
10-4-2020,10.48,Bangalore,6,8,2481,10
