8-3-2021,2.38,Lifeline,6,0,1338,20
9-9-2021,22.75,Wraith,4,2,851,18
22-8-2020,19.1,Bloodhound,10,3,1378,19
14-10-2019,17.93,Bangalore,3,4,434,8
26-10-2021,1.56,Bangalore,9,5,1032,19
20-3-2021,13.07,Lifeline,5,5,2115,1
26-2-2022,13.57,Bangalore,7,11,1147,16
22-2-2019,6.03,Bangalore,0,0,0,8
29-3-2022,12.53,Lifeline,5,6,764,9
21-11-2019,18.0,Pathfinder,7,9,3526,14
13-2-2021,17.36,Bloodhound,4,11,982,2
11-5-2021,17.67,Gibraltar,5,7,2573,19
4-12-2022,4.4,Wraith,6,6,1243,15
30-8-2019,19.33,Bangalore,12,11,4796,7
23-8-2019,5.97,Wraith,3,0,423,20
3-6-2020,24.71,Bangalore,2,1,627,2
24-5-2020,11.02,Bloodhound,2,8,1573,13
22-10-2019,3.31,Wraith,4,4,1778,7
22-5-2019,16.32,Bangalore,9,7,2148,18
19-11-2019,18.97,Gibraltar,7,8,2543,19
8-6-2022,24.32,Lifeline,6,10,2352,19
1-10-2021,6.55,Wraith,4,2,482,11
12-3-2020,22.52,Gibraltar,5,1,610,3
22-10-2020,29.79,Lifeline,10,6,3163,4
29-6-2021,4.97,Bangalore,10,6,1436,11
9-7-2019,15.4,Bloodhound,8,5,2995,1
16-12-2021,8.56,Gibraltar,5,5,1935,7
22-9-2020,27.15,Wraith,15,7,5107,10
26-12-2019,8.53,Bangalore,3,1,362,20
29-6-2022,22.33,Lifeline,2,3,869,11
9-11-2019,5.42,Pathfinder,3,2,905,18
29-12-2021,5.23,Gibraltar,8,3,2819,13
20-6-2022,10.01,Pathfinder,5,5,1720,9
5-12-2019,23.23,Wraith,13,7,2005,4
10-2-2019,1.24,Wraith,6,6,1102,3
4-8-2019,12.65,Bloodhound,6,4,1812,19
23-11-2021,9.65,Gibraltar,1,2,321,12
26-10-2021,27.31,Bangalore,7,3,1341,16
7-9-2020,22.38,Pathfinder,5,7,1872,16
23-6-2019,15.39,Bloodhound,9,6,1661,13
17-7-2019,21.76,Bangalore,5,7,2270,13
3-7-2021,13.03,Pathfinder,7,6,1370,10
29-3-2021,7.72,Bloodhound,3,1,971,1
6-6-2020,5.55,Wraith,8,6,2836,14
17-5-2019,25.27,Pathfinder,8,4,1611,11
29-4-2020,5.65,Gibraltar,4,5,1148,1
6-7-2019,24.69,Lifeline,5,8,1337,11
6-6-2022,26.08,Bloodhound,5,6,2055,14
6-8-2022,16.56,Bangalore,6,7,1908,17
2-3-2022,16.04,Gibraltar,1,2,332,10
11-8-2020,20.76,Bloodhound,2,3,1218,10
20-9-2021,21.7,Wraith,8,3,1196,6
16-4-2020,18.07,Bloodhound,6,3,1727,11
8-2-2021,8.95,Gibraltar,6,4,1203,8
28-6-2022,24.27,Wraith,8,6,2756,16
18-5-2021,27.75,Wraith,9,6,3479,1
21-4-2022,18.33,Lifeline,1,6,1501,10
4-8-2021,2.67,Pathfinder,1,4,576,18
17-7-2020,23.15,Bloodhound,2,5,1270,5
16-12-2020,18.0,Gibraltar,8,5,3028,7
13-7-2020,20.93,Pathfinder,13,5,4116,10
10-4-2019,4.41,Bloodhound,7,7,3506,18
11-9-2019,18.57,Pathfinder,11,6,3641,13
20-8-2022,4.8,Wraith,3,4,1430,4
6-6-2022,15.54,Bangalore,1,2,699,10
26-6-2021,16.79,Pathfinder,6,6,2795,5
25-3-2022,21.38,Pathfinder,10,4,3944,8
13-2-2020,15.43,Bangalore,7,7,2676,17
30-5-2020,15.49,Bloodhound,6,7,3378,20
16-5-2019,15.18,Wraith,8,6,3279,14
26-5-2020,25.33,Bangalore,2,3,901,3
10-5-2022,4.8,Gibraltar,5,3,2007,10
17-5-2020,23.35,Bloodhound,11,2,3379,9
1-7-2022,9.29,Bangalore,3,4,1372,13
25-7-2020,24.49,Wraith,9,10,5203,11
6-10-2020,7.34,Bloodhound,5,8,2236,19
6-6-2022,22.59,Pathfinder,7,9,4352,12
13-7-2022,4.32,Wraith,0,6,1587,5
21-11-2020,17.87,Bloodhound,1,3,1023,9
6-7-2020,26.44,Bangalore,3,3,955,11
16-4-2022,29.39,Gibraltar,4,8,3175,5
30-5-2019,24.74,Wraith,6,4,1917,7
19-5-2022,29.5,Bloodhound,9,8,4757,19
3-12-2019,13.96,Bloodhound,8,7,2455,7
12-3-2021,5.94,Lifeline,0,1,278,11
18-8-2019,19.45,Wraith,2,3,1247,14
6-10-2020,27.01,Bloodhound,5,4,1724,17
2-9-2020,8.5,Gibraltar,4,3,1873,13
17-4-2020,4.31,Gibraltar,4,6,1993,15
2-4-2022,0.55,Lifeline,7,9,2505,10
23-3-2022,17.92,Wraith,11,9,5592,12
7-7-2019,13.21,Bloodhound,2,8,2338,17
1-1-2020,4.25,Lifeline,2,4,1038,1
29-8-2019,6.9,Lifeline,4,4,2261,9
15-5-2019,16.0,Bloodhound,5,6,2145,11
