28-3-2019,24.15,Bangalore,6,4,1969,18
20-1-2020,28.22,Valkyrie,11,8,2475,3
22-1-2020,29.31,Pathfinder,5,2,877,11
16-12-2019,8.14,Bangalore,4,0,323,15
10-1-2022,25.16,Wraith,12,9,1954,15
3-11-2022,2.7,Lifeline,9,18,3267,18
19-11-2019,19.26,Gibraltar,1,10,1811,6
26-10-2021,13.94,Bangalore,2,12,1841,13
18-4-2022,4.4,Bloodhound,6,15,2332,13
21-9-2019,9.71,Valkyrie,18,3,1658,13
9-2-2020,10.73,Valkyrie,14,1,3215,7
5-6-2022,25.56,Wraith,3,6,704,19
24-2-2021,19.78,Caustic,8,1,734,9
16-6-2021,4.25,Caustic,3,6,1590,8
25-11-2019,4.17,Pathfinder,7,1,993,10
1-10-2021,29.6,Gibraltar,2,6,1543,15
16-11-2021,25.84,Gibraltar,2,3,917,10
20-11-2020,15.04,Gibraltar,4,10,1513,19
5-8-2021,13.1,Pathfinder,6,4,746,7
14-4-2019,20.4,Gibraltar,2,19,2407,4
23-3-2019,2.68,Bangalore,1,0,145,20
28-1-2021,9.66,Wraith,3,12,1783,17
20-9-2022,19.84,Gibraltar,2,10,1681,2
26-2-2022,26.53,Wraith,14,7,3629,10
12-7-2022,29.29,Bangalore,4,3,1333,5
30-11-2019,15.85,Wraith,15,3,3776,11
30-6-2020,0.54,Lifeline,0,8,1048,19
9-11-2019,24.48,Caustic,4,2,348,8
7-3-2020,14.15,Lifeline,10,9,1870,19
28-2-2019,28.58,Valkyrie,4,13,1488,5
8-7-2022,26.16,Pathfinder,3,8,1113,18
22-10-2020,20.78,Valkyrie,5,2,1168,8
31-10-2019,24.93,Gibraltar,3,3,1167,8
18-9-2021,3.55,Lifeline,8,5,2481,12
5-7-2021,28.39,Valkyrie,2,8,538,6
26-11-2022,0.1,Bangalore,0,0,0,3
25-3-2019,6.58,Wraith,18,6,4455,20
6-12-2020,24.16,Gibraltar,15,2,1708,7
7-10-2021,14.49,Bloodhound,7,4,859,9
14-4-2022,23.14,Bangalore,12,7,1673,20
10-4-2020,21.39,Wraith,18,6,2365,20
21-5-2019,12.18,Gibraltar,5,4,1878,14
22-11-2021,6.04,Lifeline,8,1,726,4
27-2-2021,17.74,Lifeline,15,1,1516,7
1-5-2021,25.68,Bloodhound,3,3,1152,8
11-10-2022,1.27,Gibraltar,3,1,812,9
31-7-2020,2.44,Lifeline,3,2,787,2
6-9-2021,6.04,Bloodhound,10,6,998,2
22-3-2021,19.05,Pathfinder,11,1,1289,19
7-9-2020,20.2,Lifeline,2,11,2383,2
31-8-2022,8.16,Pathfinder,1,2,248,7
23-9-2020,27.91,Wraith,2,5,391,20
27-6-2022,13.84,Valkyrie,1,8,1047,7
25-6-2022,26.59,Lifeline,6,4,1671,20
9-7-2022,12.85,Lifeline,15,6,2376,11
1-7-2022,9.93,Pathfinder,6,0,963,20
28-8-2021,22.99,Bangalore,2,5,541,14
27-12-2022,6.75,Pathfinder,1,2,561,20
17-3-2020,0.57,Pathfinder,8,2,1400,3
14-11-2021,18.83,Pathfinder,13,3,1225,16
1-5-2022,16.92,Gibraltar,11,3,2928,17
4-5-2021,9.94,Wraith,4,2,1288,17
24-5-2021,8.34,Bangalore,9,0,873,8
9-11-2020,1.61,Bloodhound,8,0,592,10
21-7-2022,4.94,Wraith,4,0,612,17
