13-6-2020,13.26,Bangalore,5,1,502,1
4-11-2021,5.27,Wraith,1,1,247,15
20-7-2019,7.32,Mirage,4,3,1434,5
30-3-2021,11.41,Mirage,8,8,3121,8
26-4-2020,26.66,Pathfinder,6,11,1704,15
10-10-2020,22.7,Caustic,10,9,1576,17
8-7-2022,3.27,Caustic,8,6,1648,20
24-5-2022,9.87,Ash,1,3,364,15
4-5-2021,1.52,Pathfinder,3,4,1196,18
11-6-2019,20.64,Wraith,2,3,644,7
13-11-2021,27.27,Horizon,4,3,693,3
20-3-2020,7.9,Pathfinder,4,4,1020,10
2-2-2022,9.22,Revenant,13,9,3188,10
14-10-2020,0.09,Lifeline,6,6,1058,12
28-1-2021,25.5,Rampart,7,0,1525,16
20-8-2022,18.66,Rampart,4,2,955,11
9-11-2020,9.94,Fuse,3,2,1018,19
9-12-2021,8.73,Bloodhound,3,3,476,18
3-4-2021,19.72,Mirage,10,9,1956,6
23-2-2020,21.81,Caustic,7,7,2378,19
9-3-2022,28.41,Ash,8,7,2968,11
21-8-2021,28.22,Revenant,3,7,2234,18
16-2-2020,9.89,Revenant,2,2,582,8
15-7-2019,13.89,Rampart,2,3,1137,4
12-8-2022,27.17,Horizon,3,10,2196,20
2-2-2022,2.96,Pathfinder,5,6,1686,18
28-7-2019,6.93,Bloodhound,13,8,1852,9
5-7-2020,19.76,Mirage,6,10,1271,20
22-5-2020,25.59,Pathfinder,3,3,1368,9
17-9-2021,23.56,Octane,3,3,1325,9
2-9-2022,26.13,Horizon,2,12,2613,3
1-6-2021,1.8,Fuse,10,3,3122,4
14-11-2021,7.43,Caustic,5,6,1146,17
6-3-2019,1.05,Octane,5,10,2484,5
15-10-2022,19.53,Octane,11,7,4579,3
28-5-2020,21.96,Bangalore,2,4,1376,14
18-8-2020,5.29,Bangalore,1,2,638,13
4-3-2020,24.65,Pathfinder,3,4,1144,9
27-3-2022,4.43,Fuse,3,5,1250,17
10-3-2020,3.45,Octane,7,4,1090,13
19-7-2022,6.81,Bloodhound,6,10,2323,3
15-10-2019,29.99,Revenant,9,12,1976,13
23-11-2021,0.51,Fuse,0,8,1495,11
10-2-2022,17.22,Horizon,9,4,2548,4
20-8-2022,7.56,Mirage,9,2,2082,7
6-12-2022,28.13,Fuse,8,4,2170,7
1-11-2021,6.42,Revenant,8,5,2403,1
9-11-2019,3.12,Horizon,6,6,2433,20
16-11-2019,8.33,Octane,6,6,1710,17
7-4-2020,27.04,Caustic,3,1,628,14
18-12-2022,22.45,Bloodhound,1,3,763,3
20-10-2020,22.08,Rampart,3,2,1200,11
3-9-2020,28.44,Lifeline,4,3,1454,17
6-5-2020,15.17,Mirage,7,4,1347,19
11-6-2020,21.58,Octane,8,6,1944,3
29-11-2020,5.17,Bangalore,9,8,3338,2
25-3-2022,4.77,Wraith,1,1,408,7
24-3-2022,16.87,Revenant,2,2,781,6
23-2-2022,6.16,Pathfinder,10,6,2074,4
4-2-2020,17.79,Lifeline,3,4,1324,18
4-12-2020,3.07,Wraith,9,5,2877,20
13-3-2021,22.05,Fuse,6,13,2436,3
21-11-2020,24.9,Caustic,11,8,2458,18
2-7-2022,19.73,Wraith,3,4,1026,5
3-7-2019,19.66,Lifeline,2,1,436,6
29-1-2020,3.42,Caustic,6,7,1987,16
2-8-2022,16.53,Gibraltar,4,10,2545,16
27-9-2022,9.15,Revenant,5,10,3119,5
17-3-2020,17.95,Mad Maggie,11,6,2040,8
26-3-2021,11.71,Gibraltar,10,6,2539,8
31-8-2022,7.74,Pathfinder,0,0,0,17
22-3-2020,11.3,Rampart,3,7,1884,19
12-9-2021,11.3,Gibraltar,3,4,1692,10
3-10-2022,1.59,Mirage,3,4,1033,20
22-5-2022,13.13,Fuse,5,6,2208,6
17-9-2020,14.61,Pathfinder,5,6,2907,19
24-10-2021,26.29,Fuse,7,8,3906,2
15-1-2020,25.98,Revenant,3,1,914,8
12-10-2019,13.21,Caustic,1,4,1113,5
6-8-2019,14.25,Caustic,4,4,1110,2
18-4-2021,22.05,Wraith,3,8,2688,6
5-1-2021,25.66,Mirage,5,7,2929,11
2-6-2022,4.64,Mirage,11,5,3927,7
10-5-2022,26.22,Wraith,7,11,2934,18
17-3-2020,4.78,Revenant,6,5,3065,15
3-4-2021,7.94,Mad Maggie,2,1,508,1
4-2-2020,4.5,Mad Maggie,6,3,1451,18
21-9-2020,9.42,Gibraltar,4,4,2182,19
18-4-2021,6.28,Horizon,4,8,2475,9
13-9-2021,4.64,Octane,8,6,3909,16
22-4-2021,14.36,Bloodhound,9,7,3925,2
7-9-2020,12.16,Bangalore,1,0,289,9
24-12-2021,2.37,Horizon,1,2,787,17
28-8-2019,19.93,Octane,6,3,1752,2
3-7-2022,28.85,Ash,6,5,1721,18
13-7-2022,16.88,Caustic,4,4,1672,11
4-10-2019,3.73,Horizon,6,10,4276,5
24-1-2020,21.75,Gibraltar,6,9,2316,9
25-5-2020,24.61,Lifeline,5,6,3048,20
14-10-2021,12.3,Fuse,1,4,1054,12
21-5-2021,7.92,Mirage,7,4,2909,5
22-4-2022,15.57,Fuse,6,3,1441,5
16-8-2020,14.53,Revenant,7,7,4400,14
22-3-2019,18.02,Mad Maggie,8,15,4114,3
11-6-2021,10.56,Pathfinder,9,8,5123,6
28-10-2022,27.5,Bloodhound,4,2,973,2
21-2-2022,8.04,Mad Maggie,1,7,1335,15
19-12-2021,25.69,Mirage,3,4,1913,11
13-8-2020,14.1,Revenant,6,4,2333,19
5-3-2022,15.8,Pathfinder,5,4,1653,5
25-8-2021,29.11,Caustic,7,6,2198,19
24-7-2021,29.36,Revenant,14,9,6711,10
21-9-2021,4.52,Mirage,1,3,879,14
1-10-2021,17.38,Lifeline,2,2,1099,12
1-7-2022,7.73,Octane,2,4,1116,12
