10-7-2022,24.85,Bloodhound,15,5,2912,18
31-7-2020,22.89,Ash,2,4,746,1
7-10-2022,29.55,Wraith,19,3,3832,14
21-4-2019,9.97,Bangalore,1,11,803,8
19-12-2020,9.48,Bloodhound,5,11,2455,8
31-10-2019,19.2,Fuse,2,5,921,20
22-4-2019,7.73,Lifeline,4,5,1522,4
3-3-2021,27.88,Bangalore,15,5,1374,15
4-3-2019,1.62,Pathfinder,3,1,785,4
20-7-2019,26.47,Pathfinder,6,7,1119,3
5-11-2022,6.17,Caustic,2,0,447,12
13-6-2020,26.82,Bangalore,4,8,2400,8
8-10-2021,25.07,Revenant,7,3,1823,7
14-1-2021,11.67,Pathfinder,16,5,4057,1
29-3-2021,23.1,Mad Maggie,4,2,1167,10
19-2-2019,24.51,Crypto,2,13,1406,9
4-9-2020,16.77,Pathfinder,5,5,1390,6
29-12-2019,17.5,Mad Maggie,2,1,256,13
13-10-2020,23.04,Caustic,4,13,2263,5
16-7-2022,27.2,Valkyrie,11,11,1962,15
20-5-2021,27.64,Caustic,7,16,3638,13
9-2-2021,22.15,Gibraltar,9,2,764,4
4-1-2021,23.14,Revenant,5,10,2608,3
12-8-2021,17.82,Lifeline,4,16,2413,3
5-3-2020,8.6,Valkyrie,2,5,1047,10
6-3-2022,16.82,Valkyrie,11,1,2347,14
27-5-2021,9.83,Pathfinder,0,1,184,6
27-1-2022,0.66,Fuse,1,3,406,6
6-8-2022,14.32,Bloodhound,9,2,990,17
24-8-2019,0.08,Bloodhound,2,1,582,7
29-3-2019,23.14,Fuse,9,5,2102,16
30-7-2022,3.69,Revenant,12,4,2516,20
5-12-2020,15.75,Bloodhound,2,3,509,20
19-9-2020,4.88,Caustic,14,12,2364,19
3-3-2022,12.22,Valkyrie,7,8,3181,15
23-7-2022,23.73,Bangalore,10,3,1284,19
23-5-2020,24.56,Mad Maggie,4,7,2071,10
11-9-2019,29.83,Lifeline,5,2,1092,20
3-5-2020,15.05,Bloodhound,8,7,1455,15
5-8-2022,26.42,Crypto,2,7,723,16
27-12-2019,13.06,Lifeline,1,5,427,19
4-11-2022,3.13,Bangalore,16,0,3680,4
12-12-2022,25.86,Caustic,5,15,3992,19
11-4-2022,27.17,Mad Maggie,6,8,2249,3
4-9-2021,4.56,Bloodhound,6,9,3042,19
13-9-2021,10.1,Gibraltar,10,5,2360,2
8-9-2021,10.63,Fuse,13,8,3513,5
6-3-2020,18.55,Gibraltar,6,4,1932,19
20-4-2019,11.17,Gibraltar,16,1,1577,12
28-3-2020,2.43,Pathfinder,5,2,1402,6
27-6-2022,5.12,Valkyrie,5,1,456,5
31-3-2020,20.86,Fuse,5,2,507,17
20-8-2019,26.57,Pathfinder,4,7,1326,10
25-8-2019,16.54,Revenant,1,3,369,15
29-5-2019,22.57,Crypto,6,6,2547,1
21-5-2021,12.06,Revenant,4,12,1734,18
17-7-2020,2.77,Pathfinder,0,0,0,18
1-2-2021,24.58,Wraith,14,2,1605,9
29-12-2020,0.62,Valkyrie,1,12,1410,20
31-10-2020,27.55,Caustic,13,6,1109,4
12-8-2019,9.49,Bangalore,3,14,3172,12
10-7-2020,15.59,Wraith,6,1,1117,10
30-4-2022,3.39,Lifeline,10,5,3257,14
19-10-2020,1.26,Gibraltar,17,1,4167,17
27-3-2022,18.86,Bloodhound,1,1,200,4
25-6-2020,24.96,Crypto,3,4,890,16
10-9-2022,6.52,Gibraltar,3,3,767,5
2-3-2021,9.5,Pathfinder,5,3,506,10
4-5-2022,23.25,Wraith,9,10,1076,8
25-4-2020,11.7,Caustic,2,5,415,4
14-8-2021,26.24,Pathfinder,9,8,1116,2
2-8-2020,18.79,Lifeline,4,8,1048,15
13-3-2020,11.82,Ash,11,4,2621,8
30-9-2021,3.41,Wraith,10,1,2120,11
9-2-2019,25.55,Crypto,3,2,548,8
28-5-2020,10.28,Valkyrie,7,15,3738,3
2-10-2019,16.3,Mad Maggie,2,9,2111,20
3-2-2020,8.03,Fuse,6,6,1022,6
28-5-2022,4.26,Bloodhound,1,1,250,8
26-6-2021,7.77,Mad Maggie,0,3,522,11
13-10-2021,17.42,Bloodhound,18,3,4463,5
30-11-2019,12.38,Ash,16,6,1458,4
28-6-2022,2.24,Wraith,1,2,458,2
9-8-2021,15.99,Crypto,13,10,3323,16
16-11-2020,22.06,Revenant,10,3,1625,13
22-10-2022,20.45,Fuse,4,8,2111,8
18-10-2021,25.81,Lifeline,4,12,1197,8
1-12-2022,11.74,Lifeline,3,14,1253,12
5-2-2020,4.57,Caustic,10,0,1500,19
20-12-2020,24.95,Ash,3,2,513,15
16-1-2021,5.13,Valkyrie,0,5,553,15
6-10-2019,20.52,Fuse,13,16,4600,15
16-6-2020,3.89,Bangalore,2,10,2140,7
8-12-2020,18.76,Lifeline,4,11,1046,7
23-4-2019,25.45,Wraith,10,2,1711,8
15-3-2022,19.88,Valkyrie,1,10,918,17
3-5-2021,29.37,Crypto,4,10,801,1
18-4-2021,1.74,Bangalore,7,5,1130,19
14-2-2020,25.56,Pathfinder,8,8,3158,8
2-7-2022,7.35,Fuse,6,4,801,19
25-5-2021,11.96,Valkyrie,13,7,2910,1
2-9-2019,19.11,Revenant,4,14,967,20
2-9-2020,16.73,Ash,6,4,767,16
10-7-2019,17.51,Ash,13,9,4446,2
9-7-2021,12.36,Valkyrie,2,1,421,13
27-4-2021,2.72,Crypto,4,8,2230,18
1-11-2022,22.22,Fuse,2,10,1530,13
28-11-2022,29.25,Bangalore,2,3,621,19
12-5-2022,23.47,Valkyrie,2,7,1682,12
29-7-2020,24.83,Gibraltar,6,7,2745,5
8-6-2021,21.05,Revenant,6,4,835,18
1-6-2019,18.16,Fuse,1,4,920,6
21-10-2019,21.13,Valkyrie,17,6,2821,19
10-2-2021,28.73,Gibraltar,7,14,2739,13
31-3-2020,1.4,Mad Maggie,2,8,1491,17
5-9-2019,26.99,Lifeline,4,2,799,10
7-5-2022,27.45,Gibraltar,4,2,401,8
9-11-2021,2.16,Pathfinder,8,8,2548,17
22-12-2019,3.27,Fuse,10,4,1995,9
11-9-2019,23.68,Crypto,2,3,686,7
18-1-2020,23.02,Revenant,17,4,2373,17
23-6-2020,16.44,Bangalore,6,16,2131,17
24-3-2020,0.47,Mad Maggie,10,4,1353,16
2-12-2022,8.01,Revenant,8,7,1725,13
29-12-2022,29.83,Mad Maggie,2,6,1417,5
13-3-2022,21.4,Revenant,10,2,1763,13
30-7-2021,20.88,Fuse,2,2,659,18
4-6-2022,29.87,Bangalore,8,19,3914,4
