19-2-2019,20.03,Caustic,5,1,401,15
15-9-2020,15.44,Lifeline,7,4,1768,6
12-3-2020,0.06,Pathfinder,10,3,1729,9
8-10-2020,6.89,Wattson,3,6,521,3
11-2-2020,16.28,Revenant,5,5,779,3
17-2-2019,3.26,Crypto,5,5,1847,5
14-12-2021,27.75,Bangalore,9,9,3091,11
17-7-2022,15.59,Crypto,1,0,114,10
21-7-2021,5.45,Wraith,4,6,1193,12
4-4-2020,13.03,Wraith,5,8,1419,13
12-5-2022,10.92,Crypto,7,8,3110,8
20-12-2019,11.61,Caustic,6,5,2388,6
27-9-2019,2.52,Crypto,7,5,928,12
10-3-2021,11.69,Revenant,7,10,1900,20
17-10-2022,11.98,Mad Maggie,3,7,2151,15
5-12-2022,5.86,Caustic,4,1,1053,16
23-8-2020,9.35,Wraith,3,3,833,4
24-10-2019,0.2,Ash,3,10,952,6
2-5-2019,2.4,Horizon,6,4,1117,7
29-9-2019,26.95,Fuse,8,10,1955,5
24-9-2021,28.63,Wraith,7,8,1106,10
15-11-2022,8.42,Wraith,7,0,1447,3
21-10-2021,15.98,Wraith,6,3,730,5
9-12-2022,13.66,Bloodhound,3,2,516,12
7-6-2021,6.81,Bangalore,4,3,1652,9
29-12-2021,9.33,Wattson,10,9,4595,20
28-8-2022,9.39,Mad Maggie,11,6,3413,2
27-11-2022,27.99,Wraith,8,11,4063,14
15-8-2021,0.9,Caustic,2,1,335,10
6-1-2020,17.93,Crypto,1,3,389,3
5-3-2021,19.49,Wraith,3,2,1165,16
9-3-2020,13.4,Pathfinder,6,7,1777,1
20-2-2021,24.72,Horizon,4,6,1530,15
7-12-2022,23.49,Wattson,5,11,3730,13
22-4-2019,17.66,Mad Maggie,7,6,2531,10
14-11-2022,26.25,Mad Maggie,3,3,608,1
27-4-2020,25.67,Bangalore,5,2,1684,13
26-6-2020,12.2,Caustic,5,3,1006,1
21-11-2020,12.61,Revenant,6,10,3727,15
5-9-2020,27.03,Pathfinder,8,6,3188,4
26-8-2019,16.96,Gibraltar,5,8,1527,15
8-11-2020,1.03,Pathfinder,9,10,4114,5
24-7-2022,3.17,Fuse,4,2,842,20
15-1-2020,18.88,Crypto,2,2,827,12
6-4-2022,29.62,Caustic,13,8,5332,2
2-10-2021,7.67,Gibraltar,3,7,1246,8
11-11-2020,0.89,Caustic,4,4,2031,7
2-7-2022,21.55,Valkyrie,9,10,4406,18
30-5-2021,28.99,Revenant,10,8,4661,15
8-6-2019,28.83,Bangalore,3,2,1054,20
5-7-2020,23.79,Horizon,2,3,776,17
10-8-2020,22.12,Valkyrie,2,12,2954,14
2-7-2021,13.15,Valkyrie,8,5,3320,18
5-7-2020,22.98,Caustic,6,9,2378,18
16-8-2020,25.63,Fuse,7,5,2929,4
8-8-2019,4.36,Fuse,14,13,5264,4
4-4-2020,3.4,Mad Maggie,0,1,179,9
15-9-2021,7.1,Gibraltar,3,5,1602,2
19-12-2021,29.41,Horizon,2,3,559,11
29-3-2019,20.74,Pathfinder,8,4,1673,18
8-2-2021,25.91,Horizon,11,10,4541,19
2-10-2022,6.22,Bloodhound,8,12,3378,7
15-5-2021,28.13,Crypto,10,9,2279,8
22-10-2020,21.31,Gibraltar,4,1,1446,6
15-5-2019,16.15,Wattson,8,2,2561,13
10-1-2022,28.05,Crypto,5,7,2112,1
31-3-2021,23.23,Gibraltar,9,10,2409,14
25-6-2022,14.11,Crypto,11,7,4420,7
13-4-2020,5.4,Gibraltar,5,5,1520,1
1-5-2022,4.84,Ash,10,13,5337,14
6-11-2021,13.85,Ash,0,0,0,14
6-2-2020,17.05,Crypto,4,11,3174,15
16-4-2021,28.35,Ash,5,8,2679,6
11-7-2019,9.6,Wattson,12,7,4662,19
8-8-2022,21.58,Bangalore,12,5,3279,18
25-8-2022,13.06,Ash,9,8,4519,4
22-6-2020,28.96,Crypto,8,7,3120,19
8-2-2020,27.47,Bangalore,4,1,1230,6
5-3-2021,28.87,Caustic,3,3,1352,11
10-10-2019,1.08,Bloodhound,3,9,1821,9
1-9-2022,2.2,Crypto,4,7,1538,15
11-4-2022,20.05,Wraith,8,4,2928,5
1-2-2020,20.35,Wattson,11,10,2887,14
23-11-2020,13.27,Valkyrie,7,7,2476,10
8-1-2021,28.36,Wraith,8,0,1184,5
10-4-2021,15.22,Revenant,4,9,3149,12
7-12-2021,17.03,Wattson,2,4,1637,12
6-4-2020,25.68,Bloodhound,3,8,2860,6
14-5-2021,14.23,Fuse,4,6,1539,10
20-7-2022,2.12,Revenant,5,11,3790,12
9-9-2019,1.71,Bangalore,13,6,3348,4
30-10-2022,12.19,Mad Maggie,1,2,900,1
10-9-2022,17.68,Bangalore,5,2,1119,6
26-12-2019,26.36,Horizon,5,6,1792,12
10-12-2019,24.28,Lifeline,7,9,3382,15
8-9-2022,17.78,Ash,5,6,2847,9
27-5-2019,13.84,Bloodhound,5,9,3092,18
7-11-2021,17.12,Caustic,13,7,3543,6
8-11-2021,2.0,Fuse,1,0,321,16
20-8-2019,12.57,Bloodhound,8,7,3913,9
12-5-2020,11.04,Bloodhound,9,10,3840,18
22-7-2022,17.22,Fuse,7,7,3010,14
13-6-2019,12.41,Fuse,8,6,3945,19
