30-10-2022,19.83,Octane,3,1,374,11
13-10-2021,11.65,Gibraltar,2,1,208,16
20-12-2020,2.61,Pathfinder,2,5,1127,20
14-7-2022,2.65,Octane,3,5,1066,17
1-3-2020,20.74,Lifeline,5,6,817,6
13-8-2019,27.4,Gibraltar,7,8,1792,2
14-6-2022,2.91,Bangalore,14,7,3257,14
9-8-2020,1.76,Caustic,0,2,159,17
20-4-2021,28.29,Wraith,1,2,440,3
2-4-2019,2.03,Octane,3,7,993,1
5-7-2020,13.71,Bloodhound,4,3,920,14
13-9-2022,1.32,Caustic,5,4,1864,12
7-8-2019,14.05,Gibraltar,11,9,1882,1
2-10-2019,18.11,Bangalore,7,8,2098,7
30-6-2021,8.94,Bloodhound,1,1,257,14
11-2-2020,11.89,Octane,6,3,723,11
18-3-2020,3.12,Octane,3,8,2422,6
11-12-2022,21.67,Bangalore,6,4,1665,6
31-3-2022,15.58,Bloodhound,6,5,2558,7
22-9-2019,12.31,Bangalore,13,13,3708,20
25-4-2021,13.77,Gibraltar,8,7,2841,13
7-9-2019,25.41,Octane,3,2,972,17
1-7-2019,19.96,Wraith,3,4,1492,7
20-8-2019,8.15,Octane,2,6,1581,19
15-2-2020,27.27,Wraith,4,5,1593,12
11-12-2019,12.82,Wraith,5,11,2673,19
3-2-2022,19.62,Bloodhound,10,6,3695,4
14-6-2022,12.29,Bloodhound,13,9,2380,1
11-6-2019,24.8,Caustic,2,1,732,15
14-10-2021,3.8,Pathfinder,2,1,446,3
24-6-2020,14.91,Gibraltar,8,2,2260,11
20-5-2022,16.13,Gibraltar,4,7,1536,13
23-4-2021,21.04,Bloodhound,8,10,1992,15
24-10-2019,25.19,Caustic,6,6,2277,20
19-7-2020,2.29,Octane,6,6,2998,10
2-10-2020,15.87,Bloodhound,2,1,626,2
22-3-2020,5.29,Bangalore,1,2,540,4
11-11-2020,15.0,Bloodhound,5,8,1764,13
1-12-2020,14.66,Octane,3,3,740,17
4-1-2020,25.35,Bloodhound,5,5,2044,10
26-4-2022,15.07,Caustic,10,6,2002,12
25-5-2022,5.45,Pathfinder,9,11,4173,16
25-3-2022,17.31,Bangalore,3,4,1570,13
23-9-2021,26.53,Caustic,9,1,1231,4
20-3-2020,10.49,Bloodhound,2,5,1497,11
21-2-2020,3.87,Lifeline,4,3,1834,4
14-2-2021,3.86,Caustic,5,6,1627,4
30-1-2021,2.67,Gibraltar,13,9,2463,2
2-8-2019,26.9,Caustic,6,10,3897,10
22-4-2021,1.91,Pathfinder,3,0,525,9
5-2-2020,10.56,Caustic,4,5,2057,8
12-4-2022,26.22,Bangalore,6,5,1687,2
5-6-2021,18.44,Octane,6,8,2000,6
26-12-2022,7.38,Octane,4,7,2883,12
22-3-2022,27.34,Caustic,5,7,2026,12
28-10-2021,15.91,Lifeline,7,7,3372,15
2-8-2021,21.83,Octane,6,7,1936,17
11-5-2021,23.39,Caustic,5,4,1262,5
31-5-2020,10.44,Lifeline,4,7,2719,6
28-2-2020,17.99,Octane,6,4,1780,19
17-10-2021,9.12,Caustic,11,5,2171,9
10-8-2022,20.97,Bangalore,6,8,2796,12
19-11-2022,0.43,Bangalore,15,7,2947,1
29-11-2021,21.16,Gibraltar,3,4,1363,1
15-8-2019,20.73,Lifeline,2,3,619,4
13-10-2021,27.9,Bangalore,3,2,620,11
27-1-2021,6.36,Bloodhound,6,4,2028,13
4-11-2020,12.8,Gibraltar,9,9,2461,10
19-2-2022,9.45,Bloodhound,7,5,2540,16
6-3-2019,9.12,Bangalore,9,10,4356,12
31-5-2021,7.85,Caustic,0,0,0,16
9-11-2022,27.8,Lifeline,6,4,1730,9
15-1-2021,28.15,Wraith,9,4,1701,10
27-7-2021,10.16,Lifeline,6,3,2454,13
11-7-2022,6.27,Bloodhound,8,5,1859,8
4-11-2020,2.33,Pathfinder,9,6,3098,3
10-10-2019,1.31,Pathfinder,6,10,3877,2
5-8-2022,0.01,Pathfinder,1,0,292,2
5-6-2020,25.93,Bangalore,9,4,2896,18
11-2-2019,8.95,Octane,5,9,3026,1
12-7-2020,15.04,Lifeline,6,7,2252,13
23-6-2021,25.28,Bangalore,6,6,2236,1
6-10-2019,11.59,Bloodhound,6,6,2954,4
16-5-2019,28.27,Lifeline,11,6,4013,11
11-6-2022,12.58,Bloodhound,1,1,456,18
28-8-2019,21.71,Octane,6,11,2941,3
22-7-2019,19.47,Lifeline,5,6,2396,10
8-5-2021,28.76,Octane,3,9,2141,18
16-10-2021,28.56,Wraith,6,5,2551,16
30-3-2020,22.68,Gibraltar,7,10,3085,2
7-12-2021,2.57,Gibraltar,7,12,5188,14
24-12-2022,14.09,Wraith,0,1,183,1
1-6-2021,2.78,Gibraltar,8,9,3480,17
2-12-2019,25.85,Bangalore,7,10,4122,5
14-10-2021,24.61,Octane,3,7,1497,19
4-9-2022,20.89,Octane,5,7,1869,1
15-3-2020,18.64,Octane,5,6,1998,15
7-4-2020,3.44,Wraith,12,12,4834,11
7-11-2021,28.39,Bloodhound,0,5,1177,20
5-9-2019,0.62,Lifeline,2,1,767,19
17-5-2019,0.01,Lifeline,2,2,1085,8
27-10-2019,22.92,Lifeline,4,3,1669,17
6-9-2021,28.38,Caustic,9,5,3160,8
26-6-2022,24.14,Caustic,8,7,3847,10
26-10-2022,14.94,Lifeline,8,13,5874,7
5-8-2022,13.05,Wraith,1,2,494,16
22-10-2022,27.88,Bangalore,6,1,1993,2
16-4-2019,22.52,Octane,4,4,2347,10
5-5-2019,0.04,Pathfinder,4,4,2248,17
6-10-2020,15.5,Wraith,8,5,2639,13
28-5-2022,4.86,Pathfinder,5,5,2551,10
17-6-2021,23.05,Bloodhound,10,6,3955,14
5-12-2019,0.36,Wraith,0,0,0,7
22-4-2019,23.54,Octane,3,1,1247,15
31-5-2019,28.98,Gibraltar,5,2,1676,20
8-5-2019,24.66,Octane,10,8,5677,15
19-6-2020,23.47,Gibraltar,6,6,2725,2
23-3-2020,21.04,Wraith,5,6,2280,20
16-10-2019,7.84,Gibraltar,6,9,3040,10
7-8-2021,23.33,Bangalore,1,2,510,11
13-4-2021,3.05,Octane,4,7,3144,12
10-4-2019,29.04,Bloodhound,7,7,4587,1
22-9-2019,26.66,Octane,5,4,2503,16
10-7-2021,4.82,Pathfinder,7,8,4629,16
5-6-2021,20.73,Pathfinder,13,8,5746,12
21-6-2022,25.46,Bloodhound,8,10,3989,13
18-10-2020,17.25,Caustic,0,0,0,17
18-8-2021,10.86,Caustic,2,1,801,16
12-10-2021,17.48,Caustic,8,7,5189,12
5-7-2022,16.41,Caustic,4,9,2865,20
25-1-2020,14.15,Pathfinder,6,5,2386,15
14-7-2021,0.56,Lifeline,7,5,3895,4
1-10-2021,9.71,Pathfinder,12,6,4921,20
12-1-2020,13.39,Wraith,0,0,0,10
25-4-2021,4.6,Octane,3,1,1125,9
6-12-2022,21.47,Bangalore,2,2,915,12
10-11-2022,14.68,Bangalore,4,6,3255,16
15-6-2022,22.54,Bloodhound,5,4,2111,13
6-6-2022,14.23,Bloodhound,9,5,2936,9
19-1-2021,3.26,Gibraltar,11,8,6208,14
22-1-2022,24.14,Lifeline,2,3,1239,10
11-9-2022,3.77,Gibraltar,1,1,517,6
14-10-2021,22.31,Caustic,7,3,3275,9
15-9-2021,22.7,Pathfinder,11,4,4012,1
19-4-2022,25.52,Pathfinder,5,7,3339,15
8-6-2020,1.01,Octane,6,5,3940,14
30-12-2022,22.92,Octane,6,14,5801,10
1-7-2019,23.94,Wraith,1,1,493,18
28-8-2021,8.9,Wraith,2,7,2074,20
27-5-2022,22.72,Bloodhound,4,3,1935,19
10-10-2022,17.13,Pathfinder,5,7,3139,17
24-4-2020,15.84,Wraith,5,7,2955,11
16-4-2022,28.77,Bangalore,6,5,3064,13
7-12-2021,23.66,Wraith,9,7,5702,15
26-4-2020,27.07,Wraith,8,1,2965,19
9-5-2019,20.67,Wraith,6,1,1738,18
10-3-2020,20.01,Gibraltar,9,4,3104,9
2-10-2022,27.11,Pathfinder,3,5,1754,6
8-8-2019,23.38,Gibraltar,8,6,3899,3
11-11-2019,29.69,Bloodhound,8,8,4045,4
23-10-2022,7.79,Bangalore,12,10,5762,20
15-8-2019,16.33,Caustic,1,9,3021,16
23-2-2019,0.26,Lifeline,2,2,1368,16
6-1-2022,16.71,Octane,4,4,2431,16
30-3-2019,12.43,Bangalore,6,7,3957,12
30-3-2019,28.37,Caustic,7,6,3156,12
2-12-2020,15.74,Gibraltar,7,6,2903,9
11-5-2020,16.97,Lifeline,8,8,5767,11
7-12-2021,2.53,Pathfinder,1,0,247,19
22-10-2019,5.18,Gibraltar,7,3,3169,5
11-2-2019,2.53,Wraith,4,3,1623,20
11-2-2020,14.44,Bangalore,3,5,1795,17
26-10-2022,15.24,Wraith,5,5,2587,20
5-5-2019,24.09,Bangalore,8,9,5487,15
