27-5-2019,6.68,Lifeline,8,1,1436,4
20-6-2020,2.26,Pathfinder,11,6,1974,2
6-10-2020,23.6,Bloodhound,4,12,1954,9
16-5-2019,23.26,Bloodhound,2,8,1445,7
16-11-2020,7.95,Bloodhound,8,8,2392,15
15-12-2020,10.8,Gibraltar,8,1,704,1
8-9-2022,6.91,Bloodhound,5,6,967,16
1-10-2022,12.65,Bangalore,5,1,724,8
11-12-2019,27.84,Pathfinder,10,5,1759,2
28-9-2022,0.08,Wraith,7,1,1362,11
17-4-2019,16.1,Gibraltar,7,7,2687,18
7-12-2019,10.44,Wraith,1,9,600,4
11-9-2019,10.04,Wraith,3,1,373,10
27-7-2021,9.37,Gibraltar,5,0,933,15
30-7-2021,27.53,Bloodhound,4,2,1215,19
22-2-2019,28.98,Pathfinder,3,9,2236,4
3-10-2019,25.64,Pathfinder,9,5,924,14
29-10-2022,21.76,Bangalore,12,8,1540,16
17-8-2019,5.91,Pathfinder,0,5,435,3
19-4-2019,18.18,Bloodhound,10,6,3462,18
27-1-2020,3.48,Bloodhound,12,12,3883,7
29-10-2020,16.03,Gibraltar,6,3,556,18
5-9-2019,5.33,Bangalore,14,3,2311,11
5-5-2020,15.98,Bangalore,2,8,715,1
19-11-2020,4.52,Bloodhound,0,12,796,3
20-4-2021,1.35,Bangalore,7,8,1380,11
26-3-2022,15.34,Lifeline,9,2,1664,18
7-3-2020,25.03,Pathfinder,15,3,1932,14
26-4-2021,8.77,Gibraltar,2,1,508,17
29-4-2022,19.9,Bangalore,13,8,3207,10
17-6-2020,28.08,Pathfinder,2,13,1826,15
30-10-2022,3.03,Wraith,4,0,667,19
12-3-2019,12.82,Bloodhound,10,10,2679,6
1-11-2021,23.1,Wraith,4,3,672,9
30-8-2020,6.36,Bloodhound,3,1,555,15
10-1-2020,15.42,Gibraltar,1,12,1928,1
16-10-2021,3.25,Lifeline,1,0,225,9
18-12-2022,29.22,Wraith,3,6,1003,17
5-5-2019,22.78,Wraith,3,6,1570,14
25-4-2019,25.9,Pathfinder,2,3,864,19
24-8-2020,28.22,Bloodhound,15,3,3556,15
29-12-2021,25.76,Wraith,15,5,1125,4
5-10-2019,27.16,Bangalore,10,2,1417,12
23-5-2022,19.78,Wraith,6,4,1816,1
12-2-2020,10.07,Gibraltar,1,5,670,14
13-8-2019,26.18,Gibraltar,2,18,1617,4
7-4-2021,3.24,Bangalore,2,4,482,17
23-8-2019,0.72,Wraith,1,13,2048,10
6-5-2019,20.92,Lifeline,16,3,1220,5
16-2-2019,15.9,Lifeline,1,6,433,8
23-2-2019,26.44,Lifeline,10,18,1724,18
21-12-2019,3.17,Gibraltar,0,9,1348,18
13-6-2021,13.02,Gibraltar,5,5,1264,11
8-11-2021,8.9,Pathfinder,6,1,447,8
7-11-2019,21.2,Gibraltar,13,4,3043,14
17-12-2020,28.21,Wraith,10,4,867,2
13-8-2022,11.53,Wraith,8,1,1597,2
3-8-2022,8.75,Bangalore,5,5,789,7
10-9-2022,5.19,Wraith,18,12,6460,4
16-1-2022,25.13,Wraith,3,2,570,17
19-4-2022,12.41,Lifeline,1,2,259,8
12-10-2019,27.78,Gibraltar,5,5,1273,7
7-5-2021,17.42,Lifeline,9,4,2815,18
21-12-2021,29.79,Wraith,7,4,843,18
29-7-2020,1.24,Gibraltar,4,3,838,9
29-6-2021,27.11,Wraith,3,8,1758,16
8-3-2021,8.14,Pathfinder,2,3,1014,10
13-8-2019,19.04,Lifeline,4,13,1495,5
31-12-2020,7.81,Bloodhound,0,5,420,17
23-11-2020,25.79,Bloodhound,10,6,2416,15
23-6-2021,5.65,Wraith,4,10,2393,9
4-7-2021,16.87,Bloodhound,14,4,2045,16
7-6-2021,24.64,Gibraltar,2,14,2843,6
5-5-2020,24.77,Bangalore,7,9,1928,1
19-4-2022,9.38,Pathfinder,7,4,1511,4
26-1-2020,28.03,Gibraltar,3,2,490,16
31-10-2020,23.16,Bloodhound,7,9,2343,9
7-7-2021,8.66,Bloodhound,7,7,1533,7
1-11-2021,9.69,Pathfinder,15,3,3241,5
24-12-2020,14.99,Gibraltar,7,3,2170,15
3-11-2020,20.15,Wraith,2,2,599,5
19-3-2019,25.09,Lifeline,2,4,332,8
14-12-2019,23.33,Lifeline,6,7,1159,12
27-6-2019,18.66,Gibraltar,13,15,4051,17
6-12-2022,29.16,Wraith,4,17,1526,19
1-10-2020,25.38,Pathfinder,7,7,1656,17
26-12-2020,19.53,Lifeline,8,1,1521,16
21-3-2020,26.04,Gibraltar,3,2,690,17
16-7-2019,9.27,Lifeline,3,17,2300,3
2-8-2020,12.47,Bloodhound,3,3,692,1
20-5-2021,10.45,Lifeline,1,16,3142,6
9-11-2021,7.29,Gibraltar,8,2,1462,14
25-12-2022,15.44,Bloodhound,10,6,3485,1
19-4-2019,1.29,Pathfinder,12,1,1452,5
7-3-2020,24.06,Wraith,2,3,466,11
22-3-2019,29.91,Bangalore,10,9,3699,20
3-12-2019,8.13,Gibraltar,0,1,89,12
17-10-2022,16.75,Lifeline,6,1,1211,5
3-12-2020,24.66,Wraith,5,6,1506,20
15-9-2022,5.38,Pathfinder,1,14,1074,15
23-4-2020,11.78,Pathfinder,12,1,1212,14
7-5-2020,29.14,Lifeline,12,4,3614,1
4-5-2021,1.86,Bloodhound,3,12,1234,15
5-2-2020,18.96,Pathfinder,13,15,4427,20
24-12-2022,19.74,Pathfinder,4,9,1548,6
10-3-2020,16.56,Lifeline,6,13,1811,9
25-12-2022,15.39,Lifeline,4,11,2108,15
26-3-2019,12.9,Gibraltar,1,11,1197,15
19-9-2020,16.6,Bangalore,5,3,1747,16
26-5-2019,1.61,Gibraltar,3,7,824,13
22-5-2022,16.52,Bangalore,4,9,2492,18
16-5-2021,25.3,Lifeline,6,5,1178,20
9-5-2021,21.72,Lifeline,2,17,2597,18
16-11-2020,18.35,Wraith,2,12,2550,7
11-12-2019,0.83,Bangalore,2,9,877,8
27-8-2019,15.52,Wraith,8,9,1821,3
5-1-2020,27.56,Lifeline,4,14,3027,16
7-3-2019,25.86,Lifeline,13,17,2509,1
7-1-2022,9.55,Bangalore,2,2,791,3
20-1-2021,17.96,Lifeline,1,8,1616,10
26-2-2022,19.13,Bloodhound,1,1,146,7
16-12-2021,1.13,Pathfinder,10,2,1077,3
19-4-2020,7.31,Pathfinder,4,5,765,8
13-5-2022,14.01,Pathfinder,3,5,426,8
6-11-2019,28.61,Wraith,6,2,501,8
19-3-2019,6.87,Wraith,0,10,597,1
16-5-2020,25.94,Pathfinder,9,19,5535,18
3-3-2020,16.63,Bangalore,5,6,779,18
1-11-2021,10.41,Pathfinder,9,1,1044,15
29-3-2020,23.7,Bangalore,16,3,3638,13
15-8-2020,7.39,Pathfinder,1,4,658,8
21-3-2020,13.22,Bloodhound,4,2,910,6
31-7-2022,18.15,Pathfinder,8,4,1635,18
20-8-2021,22.37,Bloodhound,5,7,1836,10
9-9-2021,12.67,Pathfinder,3,1,263,20
20-8-2020,29.32,Pathfinder,3,9,709,3
28-7-2022,20.49,Wraith,7,3,2070,5
1-6-2021,15.52,Wraith,9,12,2991,11
27-8-2020,29.1,Gibraltar,2,8,1002,16
