23-2-2019,7.59,Rampart,3,0,537,11
10-5-2022,12.36,Pathfinder,3,5,1016,10
12-8-2020,1.97,Gibraltar,2,4,414,4
17-6-2021,17.91,Rampart,7,4,1766,13
8-1-2021,3.07,Rampart,5,6,832,2
7-5-2021,2.55,Gibraltar,8,5,811,12
9-7-2020,0.2,Gibraltar,9,6,2981,8
23-9-2020,24.07,Rampart,2,1,396,18
5-11-2022,13.61,Gibraltar,1,1,395,5
20-7-2020,22.76,Bloodhound,8,5,2835,16
9-9-2020,19.87,Revenant,5,9,2115,1
11-9-2020,10.9,Lifeline,4,12,2985,4
31-12-2019,29.3,Pathfinder,7,12,3986,17
3-11-2020,16.8,Rampart,8,9,1668,11
18-5-2021,24.36,Lifeline,4,6,1565,12
25-2-2021,26.71,Bloodhound,7,5,1906,2
12-8-2019,20.41,Wraith,3,2,408,19
25-9-2019,23.97,Mad Maggie,6,3,1064,13
1-5-2022,24.03,Rampart,11,6,2433,7
26-2-2022,12.98,Lifeline,5,5,2028,12
13-2-2022,10.67,Crypto,7,13,1479,1
24-8-2022,14.32,Crypto,1,3,600,15
6-6-2020,2.18,Gibraltar,2,5,695,18
2-11-2022,14.93,Lifeline,3,5,1424,19
30-8-2019,25.19,Bangalore,5,5,1299,9
12-2-2022,15.7,Pathfinder,14,10,2776,6
16-11-2020,25.34,Revenant,6,5,1891,15
15-5-2021,23.08,Mad Maggie,7,8,2942,9
8-8-2020,1.69,Rampart,3,0,408,20
8-3-2021,3.7,Mad Maggie,2,1,319,16
8-2-2020,27.43,Lifeline,2,5,1171,1
28-5-2021,21.33,Rampart,7,4,1306,11
9-12-2019,29.85,Gibraltar,5,11,2830,2
27-6-2019,2.33,Bangalore,11,5,1521,9
4-2-2021,8.21,Mad Maggie,6,11,3204,13
16-1-2021,4.8,Pathfinder,0,3,403,7
8-8-2019,26.65,Bangalore,5,6,2605,10
1-9-2020,7.69,Bloodhound,2,9,2305,1
3-5-2021,26.53,Wraith,7,10,2512,15
11-7-2019,22.25,Lifeline,8,11,2869,20
29-1-2020,23.24,Rampart,5,8,2702,18
7-9-2021,11.75,Mad Maggie,6,11,2671,7
31-5-2022,19.96,Revenant,5,2,1055,10
25-12-2019,0.9,Crypto,1,1,440,17
23-12-2019,9.22,Rampart,3,3,1431,6
1-3-2021,17.67,Bangalore,4,6,1290,14
19-2-2019,19.43,Pathfinder,10,5,2450,7
17-7-2021,25.52,Bloodhound,10,9,2867,20
4-8-2019,11.3,Wraith,10,8,3298,13
24-5-2022,23.92,Mad Maggie,7,2,1787,1
19-6-2021,24.07,Mad Maggie,3,8,1854,6
5-12-2020,1.75,Wraith,3,4,1863,17
10-3-2021,8.1,Revenant,4,4,1093,18
