7-3-2021,2.76,Bangalore,4,1,362,20
9-8-2022,24.07,Octane,9,3,2177,15
21-2-2020,21.94,Valkyrie,2,12,919,15
24-1-2020,13.18,Valkyrie,3,6,514,19
4-5-2021,5.24,Octane,4,0,446,15
26-7-2019,5.85,Caustic,1,0,151,5
1-12-2020,27.18,Gibraltar,17,3,1617,20
23-12-2021,16.87,Wraith,1,5,625,7
28-12-2019,2.22,Revenant,12,5,2289,12
1-3-2020,13.9,Bloodhound,4,3,1061,12
23-9-2019,2.69,Pathfinder,2,4,1134,10
26-4-2019,12.02,Mirage,8,2,1393,18
16-3-2021,21.4,Revenant,12,5,1211,13
27-7-2019,27.3,Revenant,7,3,2045,4
20-4-2022,28.92,Revenant,12,4,1026,8
29-4-2021,11.04,Mirage,10,5,1126,6
11-3-2022,2.86,Wraith,2,4,454,20
21-9-2020,14.4,Octane,10,4,1316,20
24-2-2019,20.62,Caustic,4,8,1772,14
19-6-2021,13.79,Gibraltar,1,1,220,16
21-3-2022,0.45,Octane,1,1,331,10
27-1-2021,0.42,Lifeline,5,14,1676,6
2-5-2021,19.08,Valkyrie,9,4,2066,4
30-11-2022,16.94,Wraith,3,13,2606,14
5-12-2020,25.12,Fuse,4,6,1506,8
16-8-2019,17.3,Wraith,2,1,617,4
20-10-2021,5.0,Valkyrie,2,2,505,11
17-4-2019,15.93,Bloodhound,6,3,515,12
19-1-2021,5.59,Valkyrie,5,5,1839,8
28-3-2019,22.81,Valkyrie,3,2,434,9
23-4-2022,27.78,Valkyrie,3,5,931,17
26-4-2021,25.45,Gibraltar,5,2,1456,8
25-4-2019,18.2,Rampart,7,2,1243,17
6-7-2020,4.9,Rampart,12,11,3125,4
28-10-2019,0.47,Gibraltar,3,14,2230,10
6-5-2021,26.11,Crypto,8,2,2042,18
16-9-2022,8.09,Bangalore,9,2,1870,8
15-4-2021,22.02,Ash,2,2,730,8
30-9-2020,25.74,Octane,7,5,793,4
17-2-2021,2.63,Wattson,1,5,956,18
31-7-2020,7.63,Pathfinder,2,3,787,14
19-6-2022,17.52,Octane,1,10,1847,9
27-4-2019,2.42,Bangalore,7,11,3587,15
30-11-2019,2.95,Octane,7,4,1799,9
11-9-2020,25.82,Caustic,12,17,3151,1
23-9-2020,17.5,Lifeline,1,3,396,2
31-5-2019,16.62,Gibraltar,1,7,899,6
25-10-2020,16.66,Fuse,4,6,1695,1
12-9-2021,22.72,Rampart,5,4,807,6
5-8-2020,28.09,Wattson,6,4,1927,1
13-4-2021,2.98,Wattson,5,6,1679,20
29-4-2020,1.79,Lifeline,4,1,508,9
16-12-2021,6.64,Ash,1,11,957,17
27-12-2019,22.08,Mirage,18,11,2760,14
8-5-2021,5.78,Crypto,1,0,193,17
18-4-2022,27.74,Rampart,8,2,2092,6
18-6-2020,21.43,Gibraltar,7,8,2809,15
23-12-2019,12.27,Crypto,6,4,1251,1
13-2-2020,18.63,Wraith,8,3,754,5
29-9-2021,27.58,Octane,6,7,2092,2
2-9-2021,29.64,Mirage,7,11,2850,12
4-7-2019,29.22,Pathfinder,2,7,775,8
