25-4-2022,15.52,Bloodhound,1,3,263,6
27-7-2022,27.78,Wraith,5,7,2243,8
19-8-2020,29.46,Lifeline,12,2,1046,4
1-10-2021,8.19,Bangalore,2,1,400,1
8-7-2019,16.32,Bloodhound,1,15,2845,1
9-4-2020,28.79,Gibraltar,2,4,887,15
11-3-2022,3.38,Bloodhound,1,3,356,20
15-5-2020,3.61,Gibraltar,5,0,775,17
25-10-2020,15.0,Lifeline,17,1,3984,4
3-4-2022,7.29,Bloodhound,5,7,2241,7
28-10-2020,1.54,Lifeline,10,3,797,18
13-3-2022,20.42,Bangalore,6,11,2748,16
4-9-2021,29.69,Bloodhound,18,8,3589,15
31-1-2022,17.7,Pathfinder,5,16,1338,2
15-1-2021,10.04,Bangalore,1,1,424,15
26-4-2019,29.0,Mirage,3,10,2513,4
5-7-2022,23.0,Bloodhound,6,2,1727,15
28-5-2022,28.37,Bloodhound,9,12,1660,13
6-3-2021,1.86,Bloodhound,14,13,4244,13
24-10-2020,9.95,Bangalore,15,3,2226,7
1-10-2021,2.39,Mirage,1,0,171,1
30-3-2019,11.72,Mirage,6,9,1697,8
10-5-2019,28.52,Bloodhound,3,11,1538,18
24-6-2019,1.41,Bangalore,4,1,1132,1
11-3-2020,6.49,Bangalore,8,3,1664,10
28-12-2021,0.65,Wraith,0,13,1135,4
19-5-2019,9.53,Lifeline,4,2,1019,20
23-5-2022,28.55,Mirage,3,2,807,2
25-10-2021,21.8,Wraith,8,5,1704,9
26-8-2020,27.02,Mirage,4,4,1005,20
21-4-2021,21.72,Bangalore,2,2,807,17
21-2-2020,4.09,Bangalore,1,8,1007,1
11-8-2019,7.79,Wraith,13,0,1862,7
9-12-2019,12.39,Wraith,2,4,443,18
24-2-2020,23.33,Lifeline,18,3,3948,12
17-10-2022,27.69,Pathfinder,3,3,1284,19
19-7-2021,8.66,Gibraltar,8,0,1695,14
12-8-2019,21.77,Bangalore,3,3,757,8
