26-4-2020,25.38,Bangalore,3,3,1179,16
15-12-2022,13.65,Wraith,3,5,1596,10
13-5-2022,29.64,Gibraltar,6,5,1674,1
15-2-2021,3.3,Revenant,3,6,1164,4
22-3-2021,15.42,Bangalore,9,5,2943,5
21-12-2020,3.89,Gibraltar,8,5,1571,19
1-9-2022,24.99,Fuse,7,7,1853,18
31-8-2022,13.5,Revenant,3,2,850,15
29-8-2020,1.49,Revenant,2,2,358,13
4-6-2019,13.48,Fuse,2,2,394,17
7-11-2020,5.8,Lifeline,6,4,727,11
6-6-2020,11.26,Wraith,8,5,2190,3
22-1-2021,22.6,Gibraltar,5,6,1037,19
19-7-2021,28.04,Bangalore,8,7,1268,3
6-1-2020,14.38,Gibraltar,5,1,1453,11
28-1-2022,15.4,Revenant,5,2,1013,12
18-6-2019,0.46,Pathfinder,6,2,856,12
27-3-2021,6.98,Revenant,3,9,2317,16
23-10-2022,28.46,Revenant,6,5,2353,16
10-5-2019,14.21,Lifeline,9,6,1701,16
12-8-2022,24.15,Bloodhound,8,10,3465,18
13-2-2020,12.24,Pathfinder,0,2,457,12
18-6-2022,7.51,Pathfinder,8,1,1051,14
16-11-2020,17.24,Bangalore,2,5,911,12
25-5-2021,14.08,Bloodhound,3,8,2458,3
16-2-2022,9.78,Revenant,5,6,1175,14
20-7-2019,2.65,Bloodhound,9,6,2074,9
9-5-2020,5.54,Lifeline,13,7,4458,17
20-7-2020,8.65,Wraith,1,4,710,8
16-1-2020,8.26,Fuse,2,6,1659,16
23-3-2019,14.12,Bangalore,7,8,2646,10
28-4-2021,7.39,Bangalore,3,6,1845,9
11-11-2020,21.73,Mad Maggie,8,6,3331,14
20-2-2019,14.13,Revenant,9,11,1910,17
21-10-2021,8.73,Mad Maggie,10,6,2460,7
12-1-2021,2.34,Lifeline,0,0,0,17
14-2-2022,16.92,Lifeline,1,3,686,4
30-11-2021,13.54,Wraith,2,2,903,3
29-10-2021,12.17,Lifeline,7,9,2026,2
3-8-2020,9.22,Bangalore,5,8,2346,20
9-10-2019,0.34,Bloodhound,5,6,1389,3
4-5-2020,24.16,Lifeline,6,6,1309,2
30-7-2020,22.39,Lifeline,5,5,1022,19
24-5-2021,17.36,Mad Maggie,1,1,245,17
10-3-2022,18.51,Mad Maggie,8,3,1825,7
13-4-2020,21.7,Mad Maggie,4,10,2133,9
21-7-2020,22.99,Wraith,5,6,1562,16
22-7-2020,26.36,Wraith,7,10,3787,6
7-6-2022,18.19,Pathfinder,6,11,4218,19
31-7-2020,1.74,Revenant,0,4,865,16
2-6-2021,29.56,Pathfinder,2,2,770,19
25-8-2021,2.34,Mad Maggie,7,3,1663,20
20-7-2020,27.6,Lifeline,6,13,3783,9
11-10-2022,4.34,Bloodhound,9,10,2368,3
11-11-2020,21.22,Mad Maggie,9,13,4027,8
13-7-2022,21.37,Gibraltar,6,10,2891,17
23-3-2021,5.79,Bangalore,1,0,149,3
15-4-2022,23.48,Gibraltar,7,10,4493,1
4-11-2022,5.07,Wraith,8,5,1930,10
29-11-2022,4.78,Bangalore,4,4,1440,13
17-6-2020,29.18,Revenant,4,9,2640,15
5-6-2022,3.32,Gibraltar,11,12,4888,18
4-3-2021,6.54,Gibraltar,7,12,3899,7
9-1-2021,5.15,Pathfinder,2,1,816,3
1-1-2022,8.69,Bangalore,1,8,1281,10
2-5-2020,23.95,Revenant,6,4,1523,19
17-7-2019,19.5,Bangalore,6,13,3667,19
