22-9-2020,22.14,Wraith,0,2,317,3
20-3-2021,27.72,Mad Maggie,4,2,1016,11
27-12-2022,23.27,Bloodhound,10,3,2638,15
7-4-2022,24.27,Rampart,5,3,760,7
7-8-2019,5.26,Pathfinder,4,9,798,15
6-6-2020,21.29,Wraith,11,7,3561,15
8-12-2019,0.74,Crypto,8,7,1713,4
2-12-2021,29.89,Valkyrie,1,3,670,15
15-2-2019,26.77,Lifeline,2,5,506,16
18-11-2022,27.28,Bloodhound,10,4,2049,7
7-10-2020,1.43,Wraith,4,6,1195,19
5-7-2022,0.78,Horizon,5,6,2244,18
4-7-2021,2.52,Fuse,6,10,1837,6
14-3-2022,22.47,Pathfinder,10,7,2169,15
1-6-2019,12.39,Bangalore,3,0,391,16
7-6-2019,26.8,Fuse,3,4,1003,1
7-10-2020,24.36,Bangalore,3,2,856,12
8-4-2022,11.27,Rampart,3,4,1049,20
16-10-2020,7.98,Crypto,8,4,2237,11
11-2-2022,15.04,Rampart,7,6,2245,13
13-5-2022,23.21,Bangalore,7,12,3862,19
25-1-2022,26.31,Ash,3,2,996,3
6-4-2021,15.17,Ash,4,2,1034,12
6-2-2022,11.57,Wattson,4,3,783,16
3-4-2019,20.62,Revenant,3,9,1251,13
7-11-2022,28.73,Gibraltar,10,5,3141,9
3-7-2021,29.7,Rampart,10,9,3805,10
28-6-2020,0.51,Rampart,11,8,2875,18
29-5-2020,28.35,Gibraltar,5,4,2145,6
29-4-2020,22.08,Ash,5,6,1664,13
18-3-2019,2.31,Bloodhound,3,2,1064,2
16-10-2021,13.32,Bloodhound,5,10,1274,12
21-2-2019,16.38,Pathfinder,4,9,1289,12
10-1-2022,26.85,Horizon,7,11,3271,11
10-3-2020,15.95,Wraith,15,11,4771,8
29-1-2020,10.24,Mirage,4,0,856,1
6-7-2021,19.31,Octane,2,2,764,4
28-9-2021,20.88,Pathfinder,3,2,1250,3
17-10-2021,5.54,Rampart,3,4,1447,3
13-8-2021,19.51,Mirage,5,6,1044,16
24-2-2021,21.57,Lifeline,14,6,3422,12
13-10-2022,7.94,Caustic,7,7,2385,4
2-2-2022,0.44,Mad Maggie,6,1,1400,1
26-3-2022,24.01,Mad Maggie,5,4,2114,19
12-2-2021,14.44,Mirage,4,10,1617,6
30-12-2021,0.74,Bloodhound,8,4,1900,10
13-5-2019,24.43,Wattson,7,8,2127,17
31-12-2020,1.35,Fuse,6,5,2005,13
15-8-2021,14.19,Rampart,11,6,3490,6
28-9-2019,8.72,Gibraltar,1,4,1107,2
12-10-2022,19.94,Lifeline,1,2,458,7
