31-5-2019,5.48,Caustic,1,0,89,13
24-10-2020,15.11,Wraith,1,3,772,2
19-6-2020,9.51,Caustic,2,6,1215,10
7-3-2022,20.83,Valkyrie,8,5,2796,1
7-8-2021,11.5,Gibraltar,5,9,2524,3
13-4-2019,15.89,Lifeline,14,5,1390,20
15-4-2020,12.65,Caustic,7,6,2043,8
19-11-2022,26.42,Horizon,2,3,556,1
3-9-2021,20.48,Valkyrie,7,3,1152,18
24-11-2020,22.99,Horizon,4,5,744,17
21-8-2022,23.7,Valkyrie,6,7,2763,10
21-1-2021,20.56,Bloodhound,4,8,1689,20
20-12-2022,19.68,Bloodhound,6,9,1166,16
6-2-2021,12.93,Wraith,12,6,1245,3
15-2-2022,23.82,Gibraltar,6,0,457,16
14-2-2022,10.8,Horizon,7,6,2841,12
6-8-2020,5.85,Valkyrie,4,2,1107,2
29-5-2021,7.28,Wraith,3,3,1155,7
23-4-2022,1.52,Caustic,5,10,1834,15
24-4-2022,14.6,Wraith,6,6,2377,2
5-5-2019,4.44,Bloodhound,8,6,1240,16
23-11-2019,17.15,Pathfinder,2,1,636,8
20-10-2019,7.46,Valkyrie,2,3,929,12
12-5-2021,9.74,Bloodhound,2,4,485,2
27-3-2020,1.85,Valkyrie,6,4,1911,10
9-10-2019,26.88,Gibraltar,6,6,1794,9
15-11-2022,24.31,Wraith,10,11,2880,18
28-1-2020,27.89,Pathfinder,8,7,3568,13
25-10-2021,3.14,Horizon,0,0,0,6
2-8-2019,7.1,Horizon,4,1,483,5
22-12-2019,18.0,Lifeline,7,4,2208,6
26-12-2022,13.66,Valkyrie,7,7,1703,7
12-11-2019,13.51,Caustic,5,4,1919,19
28-1-2022,11.23,Lifeline,6,10,3828,7
27-10-2022,10.96,Bloodhound,12,6,2007,7
14-2-2022,5.62,Caustic,0,0,0,11
14-12-2019,3.99,Bloodhound,1,3,853,19
3-4-2019,27.3,Horizon,3,3,611,8
4-2-2020,6.99,Pathfinder,7,3,1778,6
9-4-2020,7.22,Horizon,5,9,1954,19
27-10-2019,18.92,Lifeline,7,6,1569,3
24-2-2019,1.95,Horizon,7,8,3413,8
7-4-2019,10.5,Wraith,5,0,1280,11
25-9-2020,26.89,Valkyrie,2,3,554,1
27-2-2020,15.32,Bloodhound,2,3,567,5
24-8-2022,23.16,Horizon,6,5,1729,16
26-7-2022,26.14,Pathfinder,9,7,2077,12
26-11-2022,21.61,Bloodhound,7,6,1583,11
16-8-2019,11.68,Valkyrie,9,10,2481,20
21-5-2019,14.05,Valkyrie,0,4,486,5
24-7-2019,15.78,Caustic,4,4,1355,5
28-1-2021,11.04,Lifeline,2,8,2165,15
19-10-2019,11.9,Valkyrie,4,4,1739,16
14-6-2019,24.11,Valkyrie,6,6,2345,19
4-6-2021,12.38,Valkyrie,9,5,1771,12
7-5-2021,27.48,Bangalore,10,9,4026,16
5-1-2022,28.18,Gibraltar,3,3,1513,17
21-11-2019,8.92,Gibraltar,3,6,2211,6
19-11-2021,5.8,Gibraltar,2,10,1410,4
15-1-2021,16.83,Lifeline,7,5,3052,11
11-8-2020,14.79,Horizon,8,10,2744,8
24-6-2022,14.43,Bangalore,9,13,5917,18
7-12-2019,28.87,Horizon,7,7,3751,20
31-12-2020,25.03,Caustic,0,4,659,10
20-11-2020,11.46,Lifeline,6,4,2020,4
9-2-2022,0.56,Horizon,8,3,2003,7
20-5-2020,17.24,Wraith,8,6,3160,2
11-6-2020,17.4,Pathfinder,5,5,1641,13
5-6-2022,15.73,Valkyrie,13,9,2899,15
27-10-2022,16.72,Bloodhound,13,12,3695,2
5-2-2020,17.13,Lifeline,1,2,765,9
23-11-2022,27.68,Caustic,7,2,2380,4
11-6-2020,2.03,Lifeline,2,3,603,3
17-8-2021,28.16,Bloodhound,5,6,1402,2
29-12-2020,4.83,Wraith,5,6,2607,13
1-10-2020,23.17,Bloodhound,12,7,2588,8
3-4-2019,0.78,Valkyrie,11,6,2696,14
14-5-2019,25.73,Gibraltar,1,5,1232,16
6-12-2019,2.29,Wraith,8,4,2653,1
29-5-2022,29.97,Bloodhound,5,7,1968,14
11-2-2021,19.35,Caustic,4,8,2591,1
27-7-2020,6.1,Horizon,7,9,2654,6
26-3-2019,27.95,Wraith,10,6,2675,10
9-10-2019,7.02,Bloodhound,6,6,3186,11
29-10-2022,12.23,Valkyrie,0,7,977,9
12-4-2020,11.25,Wraith,1,4,1224,19
7-10-2019,22.17,Caustic,2,4,1115,6
