26-5-2022,27.82,Wattson,7,10,906,13
6-12-2020,23.35,Bloodhound,18,4,4612,9
15-6-2019,23.39,Lifeline,11,2,2352,12
12-4-2021,10.41,Ash,2,1,251,5
24-4-2020,8.42,Rampart,1,0,174,4
12-11-2020,20.56,Horizon,12,15,3455,5
14-11-2021,29.67,Fuse,13,11,1780,5
20-8-2019,29.45,Wattson,5,16,4114,17
22-7-2021,0.46,Mad Maggie,0,2,125,13
24-10-2020,19.94,Ash,1,14,1992,14
3-3-2020,27.1,Gibraltar,11,13,2355,14
7-1-2020,24.67,Revenant,3,3,987,13
30-11-2022,27.93,Gibraltar,9,10,3735,1
21-12-2020,22.78,Mirage,5,8,1079,7
30-8-2020,26.38,Gibraltar,5,6,1308,5
7-8-2022,9.52,Lifeline,4,13,2124,18
28-10-2022,7.87,Horizon,15,6,4229,5
7-12-2019,15.98,Wraith,1,4,1003,13
21-8-2020,22.26,Rampart,2,8,1057,10
31-7-2022,29.35,Bangalore,4,2,841,11
14-8-2022,3.25,Lifeline,0,0,0,5
3-1-2021,23.21,Mirage,2,3,694,9
25-4-2021,1.78,Revenant,16,2,3825,13
11-11-2021,19.35,Ash,6,4,1046,3
11-7-2020,2.75,Wraith,12,2,1395,11
19-11-2020,15.49,Bloodhound,1,11,1129,15
30-11-2022,3.69,Mad Maggie,0,15,1972,1
5-8-2021,5.52,Mad Maggie,2,6,846,9
7-4-2021,1.71,Wattson,2,1,413,17
11-11-2020,28.87,Fuse,2,8,657,13
6-2-2020,12.15,Lifeline,6,4,780,1
30-11-2021,21.96,Mirage,8,10,3221,9
1-11-2020,3.68,Horizon,9,1,1648,10
26-11-2021,28.63,Caustic,19,12,3274,3
15-11-2019,20.51,Mirage,4,13,3227,16
25-12-2021,17.24,Horizon,8,8,2311,2
3-9-2021,9.01,Mad Maggie,5,1,1067,5
27-10-2021,8.12,Mirage,9,5,1873,10
12-2-2019,17.22,Mad Maggie,2,2,681,9
4-4-2019,14.07,Wattson,8,4,2678,1
15-1-2021,1.55,Mirage,14,2,1535,15
17-8-2019,12.9,Lifeline,8,1,687,20
28-12-2020,24.47,Bloodhound,10,2,1777,13
9-6-2022,14.43,Mirage,2,14,2937,1
19-9-2020,27.52,Mad Maggie,7,13,4016,14
1-5-2020,7.3,Fuse,8,9,978,5
3-11-2020,10.18,Wraith,10,5,3304,1
2-9-2019,26.35,Mirage,10,4,3075,13
13-10-2020,2.94,Rampart,2,0,272,20
10-8-2019,24.74,Mad Maggie,17,7,1550,3
15-7-2021,22.88,Mad Maggie,4,6,1434,6
15-3-2020,16.66,Bloodhound,5,4,1442,7
10-12-2019,14.5,Mad Maggie,4,5,1480,16
14-8-2019,21.2,Revenant,6,4,613,3
16-6-2020,4.14,Caustic,7,2,1452,1
7-12-2020,5.98,Revenant,0,1,136,1
21-9-2019,6.5,Rampart,16,8,1784,7
19-4-2020,29.45,Gibraltar,12,6,2606,10
10-11-2022,14.7,Wraith,2,1,385,14
2-2-2020,14.76,Mirage,16,1,2989,6
14-5-2019,25.0,Bloodhound,3,7,1373,5
19-6-2020,9.08,Horizon,9,2,2336,4
20-7-2021,29.49,Gibraltar,3,6,1257,5
12-7-2020,12.15,Bloodhound,13,1,1709,11
2-6-2020,2.84,Fuse,1,0,156,4
2-9-2021,21.68,Caustic,4,9,1592,15
22-10-2019,0.42,Lifeline,5,4,1786,13
24-7-2020,29.31,Ash,2,9,2112,6
15-6-2020,12.86,Lifeline,16,13,3023,3
8-10-2019,12.72,Ash,5,1,368,17
7-12-2022,19.85,Gibraltar,4,5,1046,9
24-12-2021,18.08,Gibraltar,10,13,4250,16
