22-6-2022,9.21,Mad Maggie,9,6,2474,19
4-7-2020,1.52,Wattson,7,1,1306,2
30-1-2020,6.08,Crypto,1,0,166,19
21-12-2022,6.57,Bangalore,3,5,666,11
16-1-2020,2.76,Wattson,8,1,1879,18
10-3-2020,9.36,Lifeline,12,6,3891,7
27-4-2019,21.84,Horizon,13,5,3899,2
25-4-2022,1.76,Wattson,3,1,712,10
15-6-2021,28.91,Revenant,3,2,1017,10
28-1-2022,18.23,Wraith,12,4,2889,11
23-6-2022,7.68,Bangalore,8,13,1672,12
8-8-2022,3.9,Lifeline,2,0,443,19
27-5-2020,4.76,Horizon,2,13,2252,10
22-5-2022,19.36,Bloodhound,3,2,861,15
3-3-2022,9.19,Gibraltar,5,0,630,19
18-11-2022,17.1,Mad Maggie,10,4,2437,15
10-4-2022,9.52,Wattson,0,8,1365,4
18-4-2020,10.48,Ash,15,2,2926,7
21-1-2021,24.81,Crypto,5,2,1511,1
16-12-2019,29.25,Wattson,8,4,1072,7
20-12-2020,27.71,Mad Maggie,11,8,3119,5
14-12-2019,24.99,Octane,20,6,1655,4
10-9-2021,5.87,Horizon,4,2,1204,5
4-4-2022,8.82,Fuse,13,0,1638,2
15-9-2021,1.27,Lifeline,10,5,2447,16
12-7-2022,1.95,Lifeline,3,0,336,8
22-10-2019,10.49,Mad Maggie,1,1,421,7
18-9-2022,6.61,Lifeline,3,4,952,5
12-6-2019,25.87,Ash,2,15,2000,4
25-11-2021,20.18,Bangalore,2,7,1236,12
26-12-2019,26.91,Rampart,6,7,1117,19
10-10-2020,1.85,Fuse,1,5,303,2
20-9-2021,17.88,Wraith,1,7,1203,13
8-8-2019,21.51,Pathfinder,2,3,377,12
14-5-2020,26.42,Lifeline,5,3,559,9
12-8-2022,4.6,Crypto,0,4,252,1
16-12-2020,0.88,Mad Maggie,1,5,313,7
7-12-2019,11.51,Horizon,9,1,1499,1
18-2-2019,24.68,Horizon,12,2,2356,7
28-12-2021,23.3,Bloodhound,9,5,2147,15
28-4-2019,27.8,Revenant,7,6,2096,8
8-3-2022,6.51,Lifeline,0,6,642,14
22-11-2019,22.13,Horizon,4,2,815,15
23-3-2021,22.94,Bloodhound,7,6,1827,12
13-6-2021,5.0,Fuse,5,2,1007,6
2-10-2021,17.46,Lifeline,11,4,2559,14
17-7-2019,0.44,Horizon,0,7,1232,15
6-1-2022,9.33,Fuse,3,6,794,17
26-2-2022,29.13,Gibraltar,13,17,4706,18
31-10-2021,29.36,Bangalore,5,2,1287,14
12-5-2019,9.6,Wraith,1,6,1359,2
24-9-2019,12.34,Horizon,1,17,2976,9
29-3-2021,17.71,Wraith,2,7,1182,11
3-3-2020,6.13,Mad Maggie,8,8,1902,18
27-6-2021,4.96,Horizon,9,14,2065,16
6-12-2022,11.87,Wattson,4,3,1063,5
16-9-2022,14.98,Revenant,2,5,631,17
4-11-2022,27.49,Gibraltar,10,3,997,8
17-6-2021,29.68,Bangalore,3,2,373,5
29-3-2020,7.67,Octane,6,8,1685,5
1-11-2019,6.24,Mad Maggie,1,4,761,20
24-10-2021,27.71,Crypto,5,2,1061,4
18-7-2019,16.92,Fuse,14,1,2619,14
15-12-2019,1.95,Bloodhound,0,2,125,8
5-7-2022,12.66,Ash,8,14,3008,11
21-2-2019,14.63,Ash,1,6,875,9
2-7-2019,21.95,Gibraltar,5,3,1395,13
15-8-2019,4.07,Bangalore,1,9,659,8
30-6-2022,29.54,Fuse,3,2,372,8
26-1-2021,28.87,Ash,3,6,1071,14
10-11-2020,2.3,Mad Maggie,4,0,430,17
18-2-2020,0.62,Fuse,4,4,1482,18
28-8-2020,19.25,Rampart,2,2,572,5
12-10-2022,14.92,Crypto,6,9,1806,8
24-2-2022,4.6,Rampart,7,18,2786,7
25-5-2019,21.45,Pathfinder,8,2,2125,7
14-2-2021,15.57,Wraith,1,2,602,16
7-7-2019,6.23,Revenant,0,0,0,5
27-11-2019,18.97,Lifeline,3,16,2032,6
3-5-2020,18.56,Crypto,3,10,2362,7
29-5-2019,15.24,Fuse,15,8,1593,6
18-11-2022,25.07,Ash,6,12,3561,5
18-10-2022,11.5,Ash,1,5,1198,3
22-12-2019,17.75,Revenant,11,7,2613,7
27-10-2020,1.26,Bangalore,6,2,589,20
8-4-2022,26.76,Gibraltar,2,5,770,18
13-2-2022,9.26,Bloodhound,10,3,2196,11
6-11-2020,24.41,Horizon,3,11,1333,20
3-12-2021,9.97,Bloodhound,0,13,716,5
2-3-2019,26.24,Mad Maggie,9,4,1260,17
8-5-2020,22.42,Wattson,6,9,1473,19
3-4-2019,8.31,Fuse,6,5,1005,6
19-3-2019,28.54,Wraith,17,7,4771,6
12-5-2022,12.35,Crypto,3,1,528,4
21-9-2020,2.18,Mad Maggie,12,5,2036,3
16-8-2022,2.49,Octane,7,2,1850,10
9-2-2022,28.37,Pathfinder,2,10,785,8
15-11-2020,18.72,Revenant,18,6,2741,2
12-12-2021,0.37,Wattson,5,14,1083,19
20-9-2021,2.02,Horizon,3,8,1379,14
17-6-2019,11.96,Rampart,4,19,3858,15
19-2-2021,11.02,Mad Maggie,17,6,2686,17
17-7-2022,25.86,Wraith,2,17,1994,13
2-7-2020,19.45,Revenant,3,1,546,17
25-11-2021,5.64,Pathfinder,9,13,4260,6
5-3-2021,29.16,Octane,3,4,1010,12
27-10-2019,24.1,Bangalore,5,2,1457,19
5-3-2020,12.11,Pathfinder,8,10,1818,14
16-8-2019,10.19,Octane,4,8,1092,11
21-11-2022,14.77,Revenant,9,7,2197,3
14-2-2020,24.73,Ash,16,10,1463,17
8-12-2021,11.04,Bangalore,3,7,1544,3
12-1-2022,24.94,Lifeline,6,2,1640,14
19-3-2022,16.43,Wraith,3,4,1215,17
22-4-2020,15.12,Wattson,7,3,1506,4
29-9-2021,4.21,Rampart,1,5,1131,13
2-4-2020,23.65,Octane,15,10,5161,18
12-6-2019,28.49,Pathfinder,10,9,1642,14
18-3-2022,21.92,Bloodhound,3,13,2465,10
9-9-2019,18.01,Pathfinder,10,9,2533,7
17-5-2019,2.3,Fuse,1,1,311,19
7-3-2021,5.12,Wraith,9,2,1850,8
24-12-2019,24.32,Ash,5,8,1349,20
29-3-2019,19.89,Octane,3,14,2994,5
12-10-2022,12.64,Mad Maggie,17,1,1836,8
8-12-2022,17.47,Gibraltar,7,12,3969,1
19-4-2022,22.08,Bloodhound,2,16,1158,18
22-12-2020,24.83,Bangalore,6,12,2676,9
24-12-2021,23.96,Octane,3,4,738,7
22-1-2021,23.33,Wraith,6,10,1437,4
1-2-2020,17.38,Wattson,3,2,689,3
