25-5-2020,23.77,Wattson,7,6,1198,8
18-8-2021,13.6,Mirage,3,10,1104,2
27-9-2021,6.93,Wraith,2,0,304,7
13-3-2019,25.49,Wraith,9,7,961,17
5-12-2020,2.25,Bangalore,13,2,2066,4
9-12-2020,16.44,Mirage,7,5,917,13
8-6-2020,3.82,Caustic,5,0,621,3
4-10-2021,1.46,Mirage,4,5,818,12
24-10-2019,10.86,Mirage,8,12,1666,7
4-7-2019,5.38,Wraith,0,3,323,3
28-11-2022,12.76,Wattson,1,1,250,16
30-1-2020,21.89,Bloodhound,3,6,1665,12
5-3-2019,20.02,Bangalore,2,9,1277,13
4-10-2019,7.45,Bloodhound,15,7,2390,19
14-9-2019,11.81,Gibraltar,4,1,366,1
26-2-2021,5.12,Rampart,5,6,678,16
28-7-2019,9.5,Mirage,8,9,2698,7
1-4-2022,16.31,Bloodhound,5,4,1011,7
9-8-2020,16.54,Horizon,8,1,733,20
20-12-2021,15.07,Caustic,3,1,396,8
6-12-2021,26.59,Revenant,9,8,1142,13
11-9-2022,2.52,Mad Maggie,4,1,529,1
2-5-2022,13.92,Lifeline,1,1,177,8
6-4-2022,10.56,Bloodhound,5,10,1743,1
3-10-2019,21.49,Mad Maggie,5,6,1116,13
7-5-2021,2.58,Wattson,8,12,1743,2
23-2-2019,16.76,Valkyrie,14,11,5326,15
15-5-2021,29.22,Ash,10,7,1839,11
13-8-2021,27.85,Pathfinder,3,2,626,20
5-8-2020,26.59,Bloodhound,9,7,1782,18
7-5-2022,16.89,Bangalore,6,4,942,4
19-10-2019,27.56,Wraith,5,5,1260,11
17-9-2020,0.23,Lifeline,5,5,905,7
14-1-2021,19.03,Pathfinder,7,10,2387,10
7-11-2019,24.1,Rampart,15,2,2107,6
23-7-2022,2.38,Horizon,0,10,1105,8
24-11-2019,1.76,Bloodhound,0,4,246,5
12-3-2019,20.36,Fuse,10,9,2053,9
22-8-2021,18.71,Rampart,2,15,2780,3
18-12-2019,18.42,Wraith,4,2,382,1
23-3-2020,13.69,Valkyrie,3,3,534,12
10-12-2022,15.74,Pathfinder,4,15,1894,13
2-12-2022,5.13,Bloodhound,2,0,206,11
21-4-2021,5.74,Wattson,11,3,955,14
22-3-2021,19.09,Bangalore,5,7,2507,10
26-3-2021,22.64,Bloodhound,3,8,1735,18
18-3-2022,28.69,Valkyrie,3,5,1240,18
6-11-2022,25.79,Revenant,17,12,2513,20
27-2-2019,26.67,Ash,2,14,1022,16
28-10-2022,15.4,Rampart,1,1,298,17
20-5-2020,15.42,Wraith,6,2,1669,5
31-8-2021,15.58,Valkyrie,3,2,363,5
25-3-2020,21.77,Wraith,10,7,1522,13
18-3-2021,15.14,Bloodhound,3,4,626,4
2-9-2020,26.91,Bangalore,14,9,1455,3
4-11-2019,25.72,Caustic,6,8,1369,14
4-12-2022,12.92,Wattson,3,1,780,4
29-11-2021,4.67,Valkyrie,8,12,2528,6
17-12-2019,0.51,Bangalore,0,13,2476,19
4-2-2022,28.75,Valkyrie,4,2,550,3
5-5-2022,20.66,Valkyrie,2,8,1168,11
11-7-2020,8.93,Revenant,10,2,1576,7
16-5-2022,20.4,Lifeline,3,5,1614,12
17-5-2021,2.36,Rampart,2,0,147,15
27-4-2020,9.65,Wraith,11,6,1009,9
30-7-2020,16.46,Revenant,1,3,328,1
1-1-2020,9.55,Pathfinder,3,2,799,15
8-11-2020,7.05,Ash,13,4,2777,13
5-1-2020,0.52,Valkyrie,3,4,649,15
23-4-2022,28.98,Rampart,3,5,1257,7
26-7-2021,12.46,Caustic,2,1,608,1
11-12-2020,7.99,Bloodhound,2,12,1191,11
15-11-2022,4.09,Fuse,2,0,247,6
21-3-2019,28.71,Bangalore,10,5,3135,14
13-10-2019,18.06,Wraith,12,13,4257,3
25-9-2020,13.47,Pathfinder,3,7,1897,15
15-11-2019,20.86,Gibraltar,4,3,1052,6
9-9-2022,3.55,Mad Maggie,0,0,0,4
28-3-2020,13.22,Horizon,5,2,821,19
17-12-2022,3.8,Wattson,7,13,1692,6
2-11-2020,10.41,Lifeline,15,8,1780,12
13-1-2022,13.8,Mad Maggie,9,4,933,19
20-10-2022,28.66,Bloodhound,3,5,542,13
14-6-2019,27.54,Ash,2,2,720,7
4-12-2019,13.54,Fuse,8,3,1848,16
10-9-2021,28.33,Revenant,2,12,2413,10
23-4-2019,14.32,Valkyrie,1,1,346,8
2-8-2021,24.47,Pathfinder,3,2,422,1
10-5-2021,26.69,Lifeline,17,6,2773,15
29-10-2020,8.94,Gibraltar,4,10,1640,14
6-2-2021,5.78,Revenant,10,0,1653,9
4-4-2020,12.84,Valkyrie,12,1,1665,5
18-5-2022,13.01,Pathfinder,10,4,803,6
15-3-2021,15.77,Rampart,9,1,1648,7
16-3-2021,7.52,Valkyrie,4,7,578,20
22-12-2020,9.38,Bloodhound,7,0,559,13
21-5-2021,25.28,Mirage,8,3,2136,7
21-11-2019,10.01,Valkyrie,9,6,1653,11
12-1-2020,26.95,Pathfinder,5,2,422,20
24-6-2021,25.51,Lifeline,8,5,809,3
29-5-2020,7.25,Pathfinder,2,0,383,6
27-3-2020,21.13,Revenant,9,2,2419,4
23-8-2022,25.91,Wattson,7,10,1908,2
6-1-2021,9.18,Lifeline,6,3,1574,2
22-2-2019,16.58,Rampart,1,5,585,16
21-2-2021,13.66,Rampart,1,2,206,17
21-2-2019,15.98,Valkyrie,3,8,1035,8
27-11-2019,22.99,Mirage,5,16,1925,11
21-8-2019,20.31,Gibraltar,8,8,2536,15
29-7-2022,9.22,Valkyrie,15,0,2458,14
13-2-2020,22.99,Revenant,5,5,1173,7
8-6-2020,24.97,Mirage,10,3,1273,4
16-9-2021,9.89,Bangalore,14,6,1762,18
9-7-2020,29.14,Wattson,19,7,1604,19
10-12-2022,19.91,Ash,4,2,439,9
21-10-2021,17.48,Revenant,11,1,750,13
17-9-2021,12.4,Pathfinder,5,3,1544,17
23-8-2020,0.15,Caustic,2,0,314,14
10-5-2019,11.71,Revenant,11,1,789,14
27-12-2022,3.95,Mad Maggie,4,0,443,8
9-8-2020,23.02,Wraith,10,10,3405,4
