25-11-2021,2.07,Gibraltar,14,11,2739,19
29-3-2022,20.0,Pathfinder,13,10,2888,2
23-8-2021,14.25,Revenant,12,11,4289,10
9-6-2022,12.17,Wraith,7,9,2347,8
22-7-2020,25.37,Gibraltar,2,4,796,10
24-12-2021,18.45,Octane,14,4,1632,3
4-12-2021,15.41,Valkyrie,6,15,1793,15
21-6-2019,10.24,Fuse,16,2,1616,6
6-6-2019,26.76,Horizon,8,11,3482,2
12-3-2020,17.2,Crypto,5,4,1448,15
1-6-2021,15.34,Rampart,4,11,2651,10
16-6-2022,14.22,Ash,11,4,2376,16
9-6-2019,5.77,Valkyrie,14,3,1237,4
6-10-2022,25.07,Wraith,6,3,1683,10
9-9-2019,29.4,Horizon,17,5,3443,4
6-9-2021,26.85,Gibraltar,11,2,2016,19
9-2-2019,15.97,Mad Maggie,2,7,1096,17
23-5-2019,13.33,Bloodhound,4,2,1051,15
28-3-2021,5.76,Rampart,2,6,1423,20
28-12-2020,11.04,Bloodhound,9,18,1675,14
8-3-2022,5.76,Fuse,10,6,2780,20
18-8-2020,15.15,Gibraltar,3,8,720,20
8-7-2022,24.75,Lifeline,4,2,1167,12
9-12-2021,12.59,Bangalore,1,1,216,19
17-11-2020,21.88,Bloodhound,2,20,1358,8
7-8-2020,29.56,Ash,10,19,4988,11
8-3-2019,25.62,Wattson,11,2,2425,1
18-5-2019,12.85,Rampart,20,11,3323,9
24-10-2019,0.36,Crypto,0,4,247,9
2-5-2019,4.43,Lifeline,0,4,241,18
9-12-2022,26.96,Bloodhound,17,4,1798,3
24-4-2022,2.49,Caustic,3,2,791,11
20-7-2021,16.74,Horizon,3,12,1959,5
24-1-2022,19.83,Rampart,2,18,2826,14
15-1-2021,23.14,Rampart,2,2,383,2
10-9-2022,9.48,Mad Maggie,5,7,974,3
23-3-2022,16.08,Bloodhound,2,1,635,16
30-6-2021,1.77,Ash,4,1,911,14
22-8-2019,0.06,Mad Maggie,16,0,3680,19
12-12-2022,14.18,Horizon,7,4,2014,6
31-12-2021,8.61,Lifeline,9,9,2962,16
16-1-2020,11.72,Bangalore,1,6,905,1
15-8-2019,10.5,Gibraltar,1,5,964,12
20-7-2019,19.46,Valkyrie,2,5,1171,16
22-3-2021,29.3,Revenant,2,2,545,8
17-9-2019,11.9,Crypto,1,10,1275,5
12-10-2020,15.25,Crypto,1,12,1245,1
15-6-2022,28.97,Mirage,2,9,728,5
8-8-2022,0.23,Bloodhound,1,2,335,9
18-4-2020,28.28,Wraith,10,4,2776,16
6-1-2020,20.17,Octane,2,8,707,8
30-9-2021,16.38,Valkyrie,9,3,1157,9
19-9-2020,20.37,Caustic,2,2,863,17
20-2-2021,28.78,Valkyrie,2,10,1310,7
29-4-2019,0.93,Caustic,1,5,596,12
21-11-2022,26.39,Lifeline,2,9,1969,6
25-1-2022,17.02,Wattson,11,9,3952,11
29-9-2019,20.89,Wraith,11,11,2685,10
17-6-2020,26.64,Lifeline,2,13,1014,3
26-1-2020,28.49,Revenant,8,3,1696,19
22-5-2021,8.95,Caustic,0,14,1581,17
15-3-2022,10.1,Gibraltar,1,8,876,20
17-2-2022,19.44,Revenant,3,2,446,11
20-10-2021,11.83,Caustic,8,1,1499,10
23-9-2019,24.8,Crypto,6,4,1687,1
9-2-2022,12.49,Horizon,7,6,813,15
11-4-2022,21.42,Fuse,8,6,2152,15
4-3-2019,8.99,Lifeline,2,5,733,1
16-10-2021,6.53,Bloodhound,9,4,1512,11
22-7-2021,24.04,Horizon,15,8,4198,17
5-11-2020,0.98,Crypto,0,0,0,3
9-4-2021,18.54,Gibraltar,8,1,898,12
16-4-2021,16.54,Valkyrie,6,5,1749,11
20-2-2020,20.96,Fuse,2,2,237,17
14-10-2020,0.77,Octane,3,0,554,18
12-2-2021,4.72,Fuse,4,1,724,16
24-6-2019,17.95,Gibraltar,9,1,2118,8
30-9-2020,10.08,Wattson,7,4,692,20
15-6-2021,26.46,Mad Maggie,14,3,3856,7
2-11-2019,24.75,Octane,12,2,2016,20
9-6-2019,27.4,Gibraltar,4,5,1571,1
10-9-2020,28.31,Bloodhound,3,2,327,15
29-6-2019,7.99,Crypto,0,1,169,1
14-5-2019,24.74,Rampart,14,11,3879,20
29-9-2022,27.7,Bloodhound,2,5,1353,1
15-11-2021,20.33,Wattson,3,3,425,5
28-1-2022,22.84,Gibraltar,7,2,594,6
25-3-2021,4.27,Ash,1,0,86,11
15-11-2022,28.08,Wraith,2,3,815,11
29-6-2021,15.8,Rampart,7,11,1656,14
16-3-2021,14.13,Pathfinder,1,2,195,11
26-3-2019,26.35,Bangalore,8,7,1609,19
15-11-2020,18.07,Mad Maggie,3,10,2157,6
25-12-2020,13.35,Revenant,14,11,3701,17
30-10-2021,17.9,Rampart,4,4,867,3
8-5-2019,22.32,Horizon,9,2,891,15
8-4-2021,15.2,Bloodhound,2,1,280,16
29-11-2019,9.75,Bloodhound,3,0,515,7
3-8-2021,15.22,Mirage,2,1,611,3
9-10-2020,21.67,Rampart,6,10,889,10
3-7-2022,5.98,Octane,2,10,864,4
14-6-2022,28.04,Bangalore,12,2,3001,15
16-2-2020,0.69,Bloodhound,9,8,3413,6
17-2-2019,9.94,Rampart,2,1,499,2
28-12-2022,29.0,Bloodhound,7,6,2009,13
18-2-2020,5.63,Rampart,0,1,100,10
16-8-2022,5.9,Octane,0,3,321,13
4-6-2020,29.7,Mirage,3,6,469,16
3-12-2021,3.27,Octane,2,2,376,19
28-8-2019,23.24,Octane,6,3,900,1
25-9-2020,22.91,Caustic,17,2,2929,6
19-10-2020,26.21,Pathfinder,7,14,1716,9
9-5-2022,9.66,Pathfinder,10,1,1326,12
20-8-2021,21.98,Fuse,12,5,3215,1
10-10-2019,19.02,Crypto,18,6,2921,4
26-7-2021,29.91,Wraith,10,2,2337,13
2-6-2020,4.9,Fuse,2,14,2424,9
11-3-2020,7.2,Crypto,1,0,122,1
12-7-2019,6.16,Ash,7,8,788,17
25-10-2021,15.92,Caustic,7,1,1711,9
19-10-2019,25.72,Wattson,3,8,581,19
23-1-2022,26.65,Lifeline,2,15,1683,10
25-12-2022,5.16,Octane,7,7,2610,6
22-7-2022,28.1,Wraith,9,2,1571,13
14-12-2022,22.69,Caustic,3,3,567,14
14-6-2020,6.24,Crypto,2,1,617,5
3-6-2022,15.93,Gibraltar,1,6,1165,1
1-7-2020,21.74,Pathfinder,6,8,1032,19
22-8-2019,11.56,Wattson,3,9,1848,4
30-10-2019,10.67,Crypto,5,12,1019,11
10-4-2019,23.2,Horizon,10,8,3373,1
26-2-2020,29.48,Mirage,8,5,2417,3
28-6-2021,28.71,Bloodhound,3,3,1125,20
