26-12-2022,7.72,Ash,5,0,779,19
29-9-2021,17.62,Wraith,5,4,1434,3
13-5-2022,8.66,Wattson,2,4,496,14
12-10-2022,8.7,Revenant,3,5,800,13
24-12-2021,11.63,Rampart,4,10,2124,2
30-6-2021,27.21,Rampart,6,7,2126,16
3-5-2019,22.44,Bloodhound,7,8,1140,11
4-7-2022,8.91,Ash,3,6,575,19
6-11-2021,22.16,Ash,2,2,311,5
26-3-2019,14.14,Mirage,3,3,1272,8
11-11-2020,21.86,Ash,11,3,2454,9
24-10-2020,25.59,Bangalore,8,4,1836,10
12-5-2020,7.52,Wraith,7,7,1205,9
3-10-2019,25.5,Rampart,9,8,3346,12
7-7-2020,11.43,Bloodhound,3,1,460,11
5-7-2019,29.71,Ash,1,1,222,10
9-7-2019,18.98,Pathfinder,5,2,867,7
13-4-2022,11.24,Lifeline,5,4,932,18
16-5-2021,20.45,Rampart,8,6,1937,8
28-8-2020,1.04,Ash,6,6,1130,18
21-9-2019,5.63,Horizon,11,8,2081,5
13-9-2020,7.14,Bangalore,0,2,357,17
19-10-2022,13.03,Bangalore,2,3,567,15
3-10-2021,6.28,Mirage,6,11,3505,11
17-1-2021,18.49,Fuse,6,3,1021,2
3-9-2022,9.74,Gibraltar,11,5,2016,7
18-2-2021,9.67,Fuse,5,6,2632,20
18-5-2022,1.39,Fuse,9,8,3612,16
22-4-2022,0.45,Wraith,0,0,0,10
31-3-2022,13.2,Mirage,1,1,448,5
28-4-2019,9.83,Bangalore,2,3,1047,9
3-3-2021,7.15,Ash,3,4,1078,15
26-8-2019,15.62,Lifeline,5,9,2524,2
5-1-2022,23.78,Octane,9,9,2811,9
28-1-2021,18.49,Horizon,12,13,4105,3
13-4-2020,3.61,Bloodhound,6,0,878,4
17-6-2021,15.27,Pathfinder,7,2,1230,2
26-7-2021,6.2,Wraith,2,3,1063,6
27-7-2022,14.12,Bangalore,8,3,2636,17
25-8-2019,7.25,Revenant,4,4,1448,3
10-6-2021,15.36,Fuse,7,6,1396,13
16-12-2020,5.5,Lifeline,8,13,3430,20
11-12-2020,12.78,Wraith,4,0,424,18
28-10-2021,4.1,Revenant,1,5,1318,7
30-7-2020,20.52,Wattson,3,2,1111,10
1-1-2020,7.01,Ash,3,7,1770,18
21-6-2021,9.28,Octane,13,5,3776,2
22-5-2019,7.6,Bloodhound,8,7,1970,18
9-8-2022,25.65,Revenant,8,6,1909,4
14-4-2022,2.75,Bloodhound,1,3,700,20
19-5-2022,1.09,Mirage,4,2,1457,11
17-6-2021,27.22,Octane,2,3,1208,15
18-1-2020,12.32,Wattson,4,5,1339,16
11-12-2020,24.76,Horizon,5,6,2425,17
22-1-2020,3.11,Mirage,10,5,2252,9
24-2-2019,5.36,Octane,6,7,3155,19
30-10-2022,22.33,Wraith,0,0,0,17
21-4-2021,23.02,Revenant,7,2,1047,19
21-12-2021,8.57,Ash,2,5,1649,14
