10-7-2019,12.33,Bloodhound,1,8,1466,15
19-3-2021,15.09,Pathfinder,8,8,2180,4
24-3-2019,12.43,Wraith,9,8,3039,7
13-3-2021,12.72,Bloodhound,2,5,1285,8
28-4-2019,7.96,Lifeline,3,3,929,10
4-1-2022,17.56,Ash,9,1,1284,19
22-6-2022,9.94,Ash,4,6,1950,12
16-10-2021,16.3,Gibraltar,11,6,2860,18
26-10-2022,27.94,Wraith,2,4,625,15
9-6-2020,22.86,Bangalore,8,8,3147,7
28-6-2020,4.01,Bangalore,7,4,1702,20
13-7-2020,5.93,Bangalore,2,3,640,14
28-12-2021,9.03,Bloodhound,0,8,1293,19
3-6-2022,0.92,Gibraltar,5,2,1115,5
17-5-2022,25.15,Bloodhound,11,2,1782,6
8-9-2021,7.75,Ash,0,2,345,2
26-3-2022,5.15,Lifeline,1,1,126,15
13-1-2020,20.16,Ash,2,7,604,17
16-9-2019,16.4,Bangalore,6,1,746,17
25-8-2022,13.74,Wraith,3,1,629,18
8-3-2020,15.36,Ash,2,9,1225,12
20-11-2021,6.65,Bloodhound,4,1,521,2
27-2-2021,13.59,Gibraltar,4,3,1329,6
2-2-2020,10.54,Pathfinder,4,8,2103,20
27-7-2019,6.09,Lifeline,15,0,2578,16
25-11-2019,10.21,Wraith,10,5,2737,4
28-11-2020,0.5,Wraith,11,9,3524,15
10-6-2019,21.17,Gibraltar,7,5,2292,6
3-2-2020,27.27,Pathfinder,3,2,508,19
13-3-2022,19.67,Lifeline,10,2,746,20
25-6-2020,25.54,Gibraltar,8,2,1359,2
4-4-2019,28.51,Bloodhound,2,11,761,20
3-6-2020,9.75,Wraith,4,1,699,14
12-12-2020,24.0,Wraith,5,16,3145,19
15-6-2019,29.7,Pathfinder,10,3,2825,8
26-8-2022,26.29,Gibraltar,6,2,1537,13
4-11-2021,24.03,Pathfinder,2,4,1109,20
30-12-2019,7.73,Bloodhound,3,0,267,3
29-6-2021,1.24,Wraith,0,2,318,5
17-9-2020,17.9,Bangalore,11,8,1511,8
15-4-2022,4.27,Pathfinder,0,0,0,9
23-9-2022,13.07,Pathfinder,8,13,2519,4
19-4-2020,25.87,Lifeline,4,18,1864,9
23-10-2022,5.31,Pathfinder,1,7,1101,5
3-1-2020,2.17,Gibraltar,2,4,886,16
9-5-2021,24.28,Gibraltar,15,2,1798,6
6-2-2020,16.83,Gibraltar,3,2,877,12
26-11-2022,7.81,Wraith,4,13,2649,5
20-10-2022,22.54,Lifeline,7,8,2978,3
4-10-2021,7.89,Ash,3,16,3534,14
17-3-2020,29.9,Pathfinder,16,2,2997,3
