27-4-2021,7.58,Bloodhound,1,15,3025,20
27-6-2019,5.84,Valkyrie,11,0,1230,9
22-7-2021,23.55,Pathfinder,2,4,895,2
14-8-2022,15.71,Octane,17,17,4533,9
28-12-2020,0.18,Bloodhound,0,0,0,13
19-2-2021,10.52,Valkyrie,2,6,1346,6
30-8-2021,20.19,Pathfinder,8,10,3537,1
18-11-2020,25.42,Bloodhound,2,7,1438,16
18-12-2022,11.22,Lifeline,1,7,711,7
6-3-2020,5.81,Lifeline,3,0,550,15
3-7-2020,12.47,Wraith,4,8,2020,4
28-7-2019,23.31,Ash,9,9,2870,2
8-7-2022,29.57,Wraith,2,10,2141,14
5-3-2020,1.6,Lifeline,11,0,1481,11
13-10-2020,23.63,Rampart,2,15,1634,6
15-9-2021,9.0,Crypto,3,6,604,15
10-10-2022,14.31,Caustic,10,8,1052,16
28-8-2021,26.99,Lifeline,5,6,623,17
29-3-2022,1.44,Pathfinder,1,12,1207,12
31-10-2020,8.56,Bangalore,5,9,1679,13
12-1-2022,15.16,Mad Maggie,14,5,2800,14
31-5-2019,27.25,Wattson,3,6,1148,14
7-6-2021,2.38,Wraith,3,4,386,15
6-3-2022,23.99,Caustic,3,12,1627,13
12-10-2020,6.53,Crypto,4,1,769,18
21-8-2019,13.58,Ash,3,4,1352,4
27-9-2021,29.14,Ash,5,3,610,9
8-9-2019,28.48,Mirage,8,9,2986,5
14-5-2020,28.88,Pathfinder,4,8,1938,19
6-10-2021,18.16,Crypto,10,2,1680,16
19-4-2019,13.15,Valkyrie,7,17,4890,3
21-6-2020,6.57,Mirage,0,3,142,20
28-3-2020,12.36,Fuse,3,1,401,14
28-8-2019,10.5,Bloodhound,11,4,1847,13
5-11-2022,26.74,Rampart,7,9,3364,2
19-3-2022,0.09,Bloodhound,10,3,1420,19
18-12-2019,13.85,Pathfinder,11,10,3962,11
19-5-2022,0.78,Bangalore,3,3,1022,20
23-1-2022,22.49,Mad Maggie,11,6,3272,5
26-6-2022,16.83,Wraith,5,1,384,16
22-4-2020,2.09,Lifeline,8,1,1013,15
26-5-2021,1.08,Mirage,2,2,701,1
24-2-2022,14.18,Mad Maggie,3,3,721,19
28-12-2020,3.65,Wraith,4,0,514,17
10-9-2019,27.59,Wattson,8,14,1797,9
3-7-2020,25.63,Wraith,5,12,970,4
20-4-2021,17.57,Lifeline,13,1,2160,14
7-3-2021,2.77,Caustic,4,4,1455,18
16-12-2021,18.64,Mad Maggie,2,4,1019,10
18-11-2022,26.77,Crypto,2,2,834,7
17-10-2021,20.3,Wraith,3,3,483,18
10-6-2022,11.41,Pathfinder,8,3,1360,2
16-5-2021,14.67,Mad Maggie,10,1,786,18
22-6-2022,25.05,Pathfinder,2,9,1714,5
14-10-2020,10.72,Mirage,7,2,1488,18
7-9-2020,4.18,Fuse,7,1,1488,13
18-1-2022,15.91,Valkyrie,10,2,1038,15
27-11-2020,2.36,Fuse,1,0,67,16
9-9-2021,24.48,Crypto,3,15,3103,6
27-2-2019,29.64,Gibraltar,12,9,2417,17
9-2-2019,28.26,Caustic,2,3,375,1
26-6-2020,27.54,Bangalore,13,6,2403,13
27-6-2020,9.11,Caustic,9,0,778,1
27-7-2022,5.18,Gibraltar,1,11,1548,3
1-6-2022,6.7,Valkyrie,1,0,111,8
18-4-2019,29.03,Caustic,10,4,2295,18
5-4-2022,10.99,Rampart,4,5,515,14
25-11-2021,3.28,Mad Maggie,3,1,670,7
10-4-2021,29.99,Valkyrie,6,11,1889,5
18-8-2022,5.93,Valkyrie,0,8,1474,16
2-5-2021,5.27,Bangalore,3,5,1281,17
20-7-2019,17.0,Ash,3,19,1449,13
14-5-2020,16.05,Gibraltar,1,9,775,11
20-7-2022,2.25,Crypto,6,2,1450,11
5-7-2019,6.01,Caustic,1,1,121,11
8-8-2019,5.49,Lifeline,4,0,772,12
2-9-2022,28.22,Octane,3,11,1010,17
1-4-2022,10.8,Bangalore,14,6,3079,10
18-1-2021,21.24,Mirage,7,4,731,12
24-4-2019,22.28,Bloodhound,3,2,1018,17
26-8-2022,24.04,Bloodhound,16,8,4537,10
7-5-2020,20.25,Ash,2,12,1019,9
2-7-2021,10.55,Pathfinder,9,3,1043,7
25-4-2022,17.91,Lifeline,1,7,1366,1
15-9-2021,4.64,Bangalore,4,1,952,13
27-2-2022,2.88,Bloodhound,3,3,456,6
26-2-2022,8.29,Lifeline,1,9,986,11
31-7-2021,4.53,Mirage,9,9,3488,7
17-3-2020,3.71,Ash,6,0,1347,12
9-8-2022,2.16,Octane,11,10,2863,1
20-3-2022,10.18,Valkyrie,1,6,1108,8
5-11-2020,8.95,Lifeline,1,0,170,16
3-9-2021,20.12,Crypto,14,6,4384,19
3-7-2022,8.76,Fuse,0,4,255,19
1-8-2020,10.2,Pathfinder,3,14,2323,17
18-4-2021,7.19,Fuse,5,0,958,15
2-11-2019,25.86,Pathfinder,4,3,629,18
19-5-2022,8.56,Mad Maggie,3,0,667,19
30-10-2021,17.76,Wraith,11,2,2730,5
29-11-2020,11.01,Fuse,6,5,1210,19
11-12-2020,10.82,Crypto,4,2,1173,1
16-6-2019,7.74,Gibraltar,14,7,4277,15
14-4-2019,12.45,Wraith,1,3,507,15
23-10-2021,9.55,Mad Maggie,4,3,1211,8
5-11-2021,26.95,Wraith,5,7,671,2
18-2-2022,20.46,Fuse,4,5,1664,7
10-12-2020,23.59,Octane,18,4,4249,11
28-5-2020,18.12,Rampart,11,18,3315,19
6-3-2021,21.52,Lifeline,7,15,1610,19
15-6-2019,18.71,Valkyrie,1,2,536,3
30-10-2021,2.15,Ash,1,3,752,8
29-4-2021,10.66,Mirage,15,2,3615,6
13-7-2019,6.16,Lifeline,0,4,740,10
16-6-2021,16.38,Rampart,9,4,2634,14
13-9-2022,14.75,Caustic,1,1,157,16
26-9-2021,17.34,Mad Maggie,8,12,1904,8
27-12-2021,6.46,Valkyrie,0,0,0,12
17-8-2021,12.3,Wraith,5,2,722,4
25-6-2021,1.63,Bangalore,11,11,4730,14
17-10-2021,3.46,Mirage,1,7,515,19
27-5-2020,24.07,Mirage,3,7,887,5
12-4-2019,9.63,Ash,2,1,476,7
6-5-2021,17.99,Caustic,5,15,2301,6
17-7-2022,23.45,Gibraltar,11,4,2085,1
2-6-2022,24.25,Wattson,4,3,794,13
25-3-2020,23.95,Rampart,11,3,2893,13
29-6-2019,25.74,Rampart,8,9,3360,17
14-3-2022,17.67,Pathfinder,10,5,2460,4
5-8-2019,27.77,Fuse,2,2,205,18
10-12-2022,24.77,Gibraltar,2,7,813,1
5-6-2020,8.96,Ash,3,13,1995,11
24-5-2022,2.61,Gibraltar,0,5,803,19
2-9-2021,20.29,Valkyrie,4,17,3595,11
12-4-2022,3.9,Wattson,13,2,2982,2
27-11-2019,10.29,Mad Maggie,2,1,353,6
13-7-2019,26.18,Mad Maggie,4,4,1073,10
4-4-2021,6.64,Bloodhound,7,9,2788,16
23-1-2021,0.21,Pathfinder,4,6,975,17
5-4-2020,11.88,Valkyrie,5,2,1160,11
28-6-2021,28.07,Lifeline,2,5,903,19
20-1-2022,28.77,Crypto,13,3,1656,13
9-7-2021,7.4,Valkyrie,0,6,996,8
19-11-2022,23.73,Fuse,14,3,2794,11
31-5-2020,18.17,Crypto,9,5,2733,15
12-10-2019,4.99,Bangalore,8,0,1922,20
28-3-2020,7.26,Bloodhound,6,7,1522,9
21-8-2020,25.42,Ash,8,2,658,1
19-8-2019,24.49,Pathfinder,9,2,1597,20
10-6-2021,18.6,Fuse,9,7,902,7
12-3-2020,3.95,Wattson,2,0,353,10
24-10-2019,23.16,Crypto,2,13,2666,13
15-12-2021,7.34,Crypto,1,2,543,5
2-6-2021,23.12,Rampart,5,4,1350,14
9-3-2021,16.69,Bangalore,6,14,1507,2
8-9-2020,17.38,Rampart,3,8,1165,7
18-4-2021,12.07,Lifeline,6,2,508,4
2-3-2022,15.29,Mad Maggie,20,1,2666,5
25-10-2021,24.73,Bangalore,2,5,889,12
27-9-2022,20.47,Caustic,13,2,2002,10
27-6-2019,4.69,Fuse,3,16,2596,2
24-11-2019,20.33,Lifeline,9,6,2983,19
5-9-2021,1.42,Mirage,3,0,652,6
1-1-2020,24.48,Ash,2,5,467,16
12-6-2020,28.57,Rampart,3,3,480,6
3-8-2019,7.31,Crypto,3,13,992,18
26-7-2019,23.64,Ash,2,4,800,4
9-12-2022,10.74,Gibraltar,2,4,516,6
4-2-2022,0.72,Crypto,0,3,152,17
8-12-2022,25.5,Pathfinder,7,16,3722,17
10-7-2021,17.18,Caustic,5,4,1090,20
6-4-2022,21.29,Mirage,5,2,1279,5
4-6-2021,29.6,Crypto,4,2,790,16
12-6-2022,14.62,Mirage,1,1,222,8
