28-9-2021,29.61,Gibraltar,17,2,1368,9
8-9-2022,3.49,Lifeline,1,11,729,1
20-6-2019,19.93,Lifeline,8,3,702,9
6-5-2022,6.34,Wraith,0,0,0,4
4-7-2021,13.94,Bloodhound,2,3,844,19
10-3-2022,22.71,Octane,11,3,985,3
28-11-2020,11.99,Bloodhound,2,4,382,11
7-5-2022,27.97,Gibraltar,6,8,2559,11
19-6-2019,9.22,Lifeline,3,3,455,3
4-11-2019,11.29,Pathfinder,12,12,4042,1
21-12-2021,24.33,Gibraltar,2,7,529,5
29-4-2020,15.79,Gibraltar,7,1,1876,16
30-9-2020,3.59,Lifeline,8,12,2758,10
2-11-2022,20.67,Gibraltar,2,4,977,8
29-4-2021,12.91,Octane,10,5,2584,20
6-8-2021,2.66,Wraith,13,6,1603,15
14-4-2021,8.4,Wraith,3,16,1251,10
18-10-2019,29.1,Octane,3,13,1673,17
21-6-2020,4.05,Gibraltar,19,5,4145,1
29-11-2022,22.5,Bangalore,9,4,1562,6
20-9-2021,29.64,Lifeline,2,20,1218,9
18-9-2020,21.2,Octane,10,2,1001,1
1-1-2021,29.81,Wraith,2,4,545,16
17-10-2019,14.35,Gibraltar,5,14,1207,12
1-8-2021,6.59,Bangalore,0,2,109,16
12-3-2022,3.1,Pathfinder,14,3,3328,16
11-9-2022,9.55,Bloodhound,6,5,1206,5
25-10-2020,2.22,Bangalore,0,19,2804,14
8-3-2021,13.99,Gibraltar,8,1,784,4
4-9-2020,14.52,Bloodhound,2,3,1060,7
23-11-2022,29.94,Pathfinder,2,9,1513,7
7-2-2021,14.12,Pathfinder,16,12,3125,20
13-10-2019,21.32,Lifeline,7,9,2059,18
8-10-2021,21.94,Octane,12,7,2794,2
10-10-2022,25.28,Gibraltar,5,2,435,12
23-9-2022,18.91,Bloodhound,6,7,881,9
5-4-2020,21.52,Bloodhound,4,10,1246,2
31-12-2019,24.4,Bangalore,5,8,1520,19
19-8-2020,13.36,Gibraltar,17,12,4699,9
24-7-2022,17.37,Bloodhound,11,5,1066,1
20-9-2021,5.93,Lifeline,1,2,286,20
14-5-2020,9.86,Gibraltar,1,11,965,19
24-9-2022,6.52,Octane,18,4,1559,12
26-9-2022,14.26,Bloodhound,4,3,757,5
10-4-2022,1.94,Octane,0,0,0,4
4-2-2021,13.82,Bloodhound,1,1,448,17
29-7-2019,29.77,Lifeline,15,6,3013,17
18-2-2022,26.36,Wraith,11,9,1993,4
17-11-2022,0.51,Octane,7,5,1320,14
26-6-2019,15.58,Bloodhound,15,1,3748,5
24-1-2020,12.68,Wraith,1,7,633,2
6-4-2021,22.86,Lifeline,3,2,547,6
13-9-2021,3.17,Octane,1,3,607,15
8-9-2021,2.76,Bangalore,4,1,991,1
23-6-2022,18.55,Bloodhound,4,2,1151,12
22-9-2022,23.55,Bloodhound,15,2,1581,14
29-11-2022,27.98,Gibraltar,3,7,1072,17
4-7-2019,3.96,Lifeline,3,4,476,2
12-11-2022,6.59,Bloodhound,5,9,1235,8
19-8-2020,22.58,Bloodhound,3,3,1274,8
17-9-2021,27.91,Bloodhound,2,9,1352,2
1-7-2022,23.47,Bloodhound,12,11,2150,17
6-8-2021,4.89,Wraith,3,0,413,17
28-3-2022,21.9,Wraith,9,9,1732,16
30-1-2022,16.92,Octane,5,1,866,8
13-7-2020,4.88,Pathfinder,0,3,314,8
3-3-2021,2.69,Bloodhound,12,7,3517,6
26-2-2020,7.84,Pathfinder,2,1,397,17
9-6-2021,27.25,Pathfinder,5,9,1723,15
6-9-2019,12.76,Bloodhound,4,4,578,4
15-10-2021,3.71,Octane,1,0,120,19
7-4-2019,12.64,Wraith,3,13,1679,18
27-3-2022,0.5,Bloodhound,3,19,1176,12
19-5-2022,24.61,Bangalore,13,2,3318,1
13-5-2019,5.61,Bangalore,0,14,2471,16
14-9-2022,21.23,Octane,2,8,930,17
23-8-2022,23.29,Bloodhound,14,2,3462,6
10-6-2020,20.1,Gibraltar,5,4,1198,10
21-9-2021,28.13,Bloodhound,2,4,646,20
31-3-2020,12.83,Bangalore,5,3,1576,18
1-3-2021,11.53,Bloodhound,3,1,564,3
6-2-2021,2.88,Wraith,1,4,693,14
6-12-2022,3.95,Gibraltar,0,5,666,8
30-10-2019,7.8,Bloodhound,19,3,2994,19
22-11-2020,5.98,Lifeline,6,12,2556,2
21-12-2020,22.82,Pathfinder,4,4,1034,12
23-9-2021,11.22,Bloodhound,3,3,505,8
4-9-2021,23.53,Gibraltar,5,6,1965,14
10-5-2020,25.6,Lifeline,3,5,603,17
7-8-2019,25.45,Bloodhound,10,5,2474,13
3-4-2021,22.09,Gibraltar,2,6,1489,7
25-8-2020,29.94,Pathfinder,3,2,432,16
21-8-2021,7.98,Gibraltar,6,3,1611,2
20-9-2021,13.61,Bangalore,7,6,804,8
19-8-2020,15.31,Lifeline,2,7,563,11
16-7-2022,21.63,Bangalore,2,3,675,12
24-4-2022,25.61,Pathfinder,4,5,1222,16
16-12-2019,7.76,Octane,4,0,385,14
19-2-2021,28.55,Pathfinder,3,2,1017,3
22-5-2020,29.01,Gibraltar,5,11,1062,16
28-11-2022,29.2,Bangalore,13,5,2029,1
18-9-2020,5.91,Octane,7,0,953,13
16-8-2020,11.94,Bloodhound,1,10,704,8
20-9-2019,4.31,Lifeline,10,3,2702,11
24-5-2019,15.38,Bangalore,1,18,3446,3
6-8-2019,17.78,Bloodhound,9,1,2000,4
28-6-2020,21.82,Gibraltar,4,3,484,9
6-5-2021,1.29,Gibraltar,4,2,702,4
18-4-2019,21.78,Octane,2,4,913,7
14-2-2021,21.41,Bangalore,5,2,1356,17
8-3-2022,20.44,Gibraltar,3,13,1033,12
6-9-2019,8.58,Bloodhound,4,3,896,1
11-5-2021,10.39,Pathfinder,5,3,667,3
23-10-2020,7.35,Lifeline,13,0,1050,4
25-3-2019,0.8,Bloodhound,10,12,3873,19
2-2-2020,12.62,Gibraltar,9,3,860,16
26-8-2021,19.25,Pathfinder,7,6,1147,13
9-2-2020,18.86,Bloodhound,1,6,341,1
30-5-2022,6.81,Wraith,11,3,2670,13
2-11-2021,2.81,Lifeline,0,0,0,12
10-12-2019,6.22,Pathfinder,5,17,1533,12
12-2-2021,1.97,Lifeline,9,4,2715,9
7-7-2019,20.28,Bloodhound,9,2,1215,4
12-5-2021,15.38,Lifeline,4,19,3418,5
14-6-2020,14.62,Wraith,10,6,1838,7
1-6-2021,15.73,Octane,1,1,230,3
27-10-2021,6.31,Bangalore,1,4,922,18
28-4-2021,5.14,Wraith,3,10,666,1
24-10-2020,26.57,Wraith,13,4,1388,7
19-4-2021,23.0,Wraith,14,15,2154,6
30-9-2022,22.84,Bloodhound,7,6,1613,9
28-10-2020,1.38,Gibraltar,1,3,356,15
30-11-2019,14.04,Gibraltar,5,3,951,6
21-6-2019,25.13,Wraith,3,6,558,14
10-8-2021,26.8,Bangalore,3,5,968,18
2-11-2019,27.9,Wraith,3,2,965,20
20-7-2022,1.95,Bangalore,3,13,2428,6
18-3-2022,25.57,Bloodhound,5,2,1384,3
4-5-2022,12.71,Wraith,6,1,1384,14
26-3-2021,16.5,Bangalore,14,3,1308,17
29-12-2021,25.89,Octane,9,2,1179,7
14-8-2021,12.36,Bloodhound,14,10,2751,19
29-6-2021,23.08,Bloodhound,17,3,3306,11
24-12-2021,8.09,Pathfinder,1,7,538,12
7-7-2021,5.24,Bloodhound,5,4,1573,16
19-12-2021,3.59,Wraith,11,0,1414,2
4-12-2019,20.01,Lifeline,13,2,1277,9
10-6-2020,3.81,Octane,0,1,202,16
7-3-2019,0.69,Bangalore,0,13,1121,7
30-3-2019,18.06,Lifeline,2,3,262,2
17-3-2022,21.18,Pathfinder,14,2,1791,17
26-4-2020,1.94,Bangalore,1,3,579,2
19-7-2019,18.6,Lifeline,9,1,1949,3
21-11-2019,8.85,Bangalore,16,2,1535,19
11-1-2022,14.4,Bloodhound,9,6,2349,10
5-2-2021,20.18,Bangalore,3,3,925,11
31-1-2021,13.1,Wraith,4,16,1828,13
10-6-2022,9.87,Bloodhound,6,15,2055,7
19-5-2020,6.36,Wraith,3,4,1167,6
