18-2-2022,11.77,Bloodhound,7,4,1065,9
20-10-2021,24.69,Bangalore,2,5,1047,19
14-8-2020,6.79,Revenant,1,4,984,4
22-10-2021,21.45,Crypto,4,3,1140,6
22-8-2019,16.38,Caustic,2,10,1989,7
22-7-2021,15.24,Bangalore,2,15,2030,6
2-8-2020,20.74,Revenant,9,6,1088,10
20-3-2020,4.76,Gibraltar,5,9,2472,10
4-10-2019,14.08,Gibraltar,9,2,1773,1
29-8-2021,18.09,Wraith,2,9,1267,17
30-12-2019,21.29,Gibraltar,4,5,484,14
18-11-2021,29.53,Pathfinder,3,9,1462,12
17-7-2019,16.58,Fuse,5,2,1120,19
26-4-2020,10.3,Crypto,4,5,1794,14
13-4-2020,21.29,Bangalore,2,8,724,17
28-1-2022,11.5,Lifeline,8,2,1071,1
28-11-2020,11.12,Revenant,12,11,3029,15
29-10-2022,29.88,Octane,5,3,1068,3
25-8-2019,14.3,Gibraltar,2,7,458,16
1-9-2021,7.18,Gibraltar,3,7,1766,14
3-6-2022,27.27,Caustic,5,6,1997,20
10-7-2021,9.19,Gibraltar,4,10,1288,12
7-1-2020,5.99,Gibraltar,15,9,2865,4
8-7-2020,17.59,Caustic,2,10,1397,9
14-11-2021,9.07,Fuse,6,9,1846,5
27-3-2020,25.33,Crypto,2,5,370,15
14-4-2019,25.11,Wraith,6,10,2193,4
21-9-2020,19.95,Gibraltar,3,8,1645,5
18-12-2020,27.07,Lifeline,2,2,302,6
16-6-2022,11.69,Caustic,3,6,1538,20
24-2-2019,16.55,Octane,7,1,1099,18
28-11-2022,11.28,Gibraltar,5,1,1021,5
17-5-2020,18.59,Revenant,7,17,4183,4
16-5-2020,2.22,Pathfinder,0,12,759,16
12-12-2021,5.08,Octane,13,5,3255,13
1-12-2020,4.26,Pathfinder,9,0,1080,16
11-10-2019,26.74,Octane,2,4,525,4
14-5-2021,21.3,Bangalore,7,9,2311,13
19-11-2022,26.42,Octane,5,4,788,2
25-10-2022,1.84,Octane,1,0,198,3
19-9-2019,19.66,Octane,3,3,883,1
25-8-2022,16.73,Gibraltar,1,4,664,13
8-8-2020,20.82,Pathfinder,2,9,1425,13
22-7-2021,11.69,Crypto,13,1,1055,5
9-3-2022,10.55,Octane,3,15,3187,12
4-7-2019,6.35,Caustic,4,5,897,8
20-4-2019,3.4,Lifeline,16,1,2657,9
11-6-2020,28.2,Caustic,4,6,951,5
14-12-2022,27.9,Gibraltar,10,9,2041,3
26-9-2020,7.15,Fuse,0,0,0,14
6-7-2022,5.09,Revenant,2,2,412,8
13-6-2020,8.36,Crypto,8,3,642,7
5-6-2021,25.25,Bangalore,7,2,947,1
22-4-2022,23.32,Caustic,3,14,1512,10
27-1-2021,8.7,Octane,0,8,531,14
13-5-2020,4.67,Bloodhound,6,0,634,18
29-1-2021,23.6,Revenant,7,5,1899,4
