2-8-2021,4.74,Wraith,2,1,509,1
3-3-2022,12.64,Horizon,3,1,791,1
22-6-2022,10.34,Horizon,2,6,1455,9
10-4-2021,11.23,Horizon,7,6,1211,5
14-4-2021,29.57,Wattson,4,6,1917,20
15-8-2020,15.04,Revenant,5,5,1433,6
22-2-2019,9.98,Lifeline,7,8,2621,3
22-11-2020,4.81,Octane,0,0,0,6
15-8-2022,14.0,Bloodhound,10,3,1869,16
5-10-2021,7.38,Gibraltar,2,4,1230,18
6-5-2022,22.59,Wraith,6,5,2099,14
11-9-2022,13.82,Valkyrie,5,4,870,6
4-9-2021,25.9,Wattson,6,6,1592,10
28-9-2020,21.79,Octane,8,6,1338,14
14-2-2020,6.49,Gibraltar,4,1,686,16
29-4-2020,25.42,Wattson,3,2,555,8
18-12-2022,12.84,Horizon,2,3,766,9
24-9-2022,25.62,Revenant,6,6,1046,3
6-5-2020,26.98,Revenant,5,4,1144,17
12-8-2022,18.19,Mirage,8,10,2624,13
16-9-2021,26.1,Valkyrie,6,8,1362,10
8-8-2022,7.72,Mad Maggie,3,3,1156,9
3-10-2021,9.07,Gibraltar,1,5,599,13
29-3-2022,24.65,Pathfinder,3,10,2859,3
9-9-2022,19.07,Bloodhound,4,9,1692,2
25-11-2022,9.48,Pathfinder,7,4,2553,3
20-2-2020,18.19,Lifeline,8,10,3807,1
3-6-2020,5.33,Octane,6,7,1370,15
11-3-2020,8.49,Pathfinder,4,3,721,8
24-5-2021,10.14,Crypto,1,1,236,20
12-1-2022,10.51,Mad Maggie,5,2,1677,1
23-3-2021,7.34,Bloodhound,5,8,1574,9
29-4-2021,12.42,Valkyrie,6,10,2361,11
24-3-2020,23.11,Valkyrie,7,11,1562,9
10-11-2021,25.31,Horizon,6,13,1649,5
11-5-2021,27.54,Lifeline,6,2,1926,17
22-9-2020,18.18,Bangalore,2,5,1611,2
14-8-2022,27.88,Mirage,4,4,951,1
8-11-2022,17.4,Lifeline,5,4,1869,9
16-10-2022,10.44,Wattson,5,12,2296,20
10-10-2019,3.5,Valkyrie,7,5,1443,9
15-2-2019,24.54,Bangalore,8,7,3158,8
21-12-2022,28.0,Wattson,2,3,822,16
