13-7-2022,11.61,Rampart,1,2,483,10
19-4-2021,26.28,Caustic,6,2,1521,18
10-9-2021,24.1,Lifeline,6,8,1676,19
28-5-2021,15.9,Bloodhound,9,3,722,16
3-12-2022,8.01,Rampart,4,5,1233,7
26-12-2019,2.68,Wraith,12,7,4075,8
16-1-2022,18.71,Bangalore,7,7,2193,17
1-1-2020,23.6,Revenant,2,1,427,8
9-1-2022,1.59,Lifeline,3,4,746,16
19-2-2022,5.39,Lifeline,7,6,1132,12
22-2-2021,23.47,Fuse,11,6,1199,19
13-12-2022,17.07,Bloodhound,6,10,1695,11
10-8-2019,12.34,Wattson,9,5,3024,10
12-6-2021,3.77,Rampart,6,10,2350,5
18-2-2019,18.18,Wattson,5,2,1014,12
28-11-2019,20.04,Wraith,1,2,340,15
14-6-2019,29.62,Mad Maggie,6,3,1272,15
28-4-2021,7.8,Mirage,4,6,1684,13
22-11-2019,24.92,Wattson,8,9,2876,2
17-7-2022,21.64,Pathfinder,14,7,2202,1
30-4-2019,19.34,Mirage,8,12,2960,4
29-8-2019,9.1,Revenant,0,4,579,11
23-1-2021,2.52,Octane,3,3,501,18
25-12-2022,18.6,Mad Maggie,7,3,1224,19
24-3-2019,29.77,Gibraltar,10,4,1770,6
12-11-2020,15.3,Bangalore,10,5,1351,6
12-2-2020,18.39,Octane,7,6,1669,18
14-3-2022,20.98,Gibraltar,7,9,3236,11
12-12-2022,20.99,Horizon,0,3,517,8
16-5-2019,5.03,Bloodhound,8,2,2179,9
13-7-2022,25.95,Mirage,6,3,2106,19
19-9-2020,27.99,Horizon,11,8,3747,13
14-7-2019,24.89,Fuse,6,5,1675,12
10-12-2020,17.38,Bloodhound,6,8,2443,13
6-8-2019,4.61,Lifeline,13,10,3972,14
25-2-2021,8.91,Wattson,0,2,355,3
15-1-2020,8.19,Bangalore,2,3,847,14
3-2-2020,27.94,Pathfinder,3,4,1439,6
17-5-2022,1.87,Octane,5,4,1306,14
26-1-2020,14.97,Ash,8,11,2245,18
14-3-2022,2.94,Ash,8,5,1317,3
13-11-2019,1.47,Revenant,8,6,3313,19
2-11-2022,23.98,Revenant,2,1,660,13
29-6-2021,24.61,Horizon,8,9,2234,20
14-10-2022,9.18,Bangalore,4,2,1353,9
11-12-2021,18.21,Gibraltar,4,8,2470,13
28-11-2020,15.1,Ash,8,6,1570,3
7-4-2022,16.2,Octane,6,5,1609,7
27-8-2021,25.9,Revenant,10,7,1926,3
14-11-2020,22.09,Caustic,4,3,1234,15
27-9-2022,29.68,Horizon,5,2,1041,20
7-10-2021,13.67,Bloodhound,3,6,2192,17
20-7-2022,11.63,Fuse,3,4,1215,13
2-4-2019,28.14,Ash,14,6,3610,6
15-2-2022,21.88,Bloodhound,7,8,3896,5
31-3-2021,8.45,Wattson,8,13,4871,19
28-1-2021,14.2,Bangalore,7,5,2367,11
11-3-2021,11.83,Fuse,1,1,313,10
25-9-2021,14.22,Wraith,4,4,1067,7
5-2-2022,26.43,Mad Maggie,9,9,3884,15
18-7-2022,28.67,Revenant,5,6,2285,3
26-12-2019,6.19,Horizon,5,6,1852,9
8-12-2022,16.28,Caustic,7,6,2075,19
23-5-2020,27.47,Bangalore,1,3,681,2
12-12-2020,6.3,Bangalore,3,1,686,11
12-2-2021,27.98,Octane,2,3,1261,13
14-3-2021,21.72,Mad Maggie,9,3,2182,1
12-2-2019,28.07,Horizon,5,5,2284,1
24-5-2021,9.06,Wattson,7,9,2939,10
10-10-2021,13.88,Ash,9,10,2790,3
10-6-2019,12.84,Revenant,2,7,1230,13
24-7-2019,15.75,Mirage,2,1,475,2
1-7-2019,25.94,Revenant,7,5,1672,15
29-7-2021,17.63,Gibraltar,3,3,902,14
24-1-2021,15.42,Gibraltar,9,5,3860,18
9-9-2019,28.29,Lifeline,12,13,6150,8
26-2-2019,12.45,Wraith,8,7,3550,19
2-9-2020,20.2,Gibraltar,2,6,1141,5
4-6-2020,11.11,Bangalore,1,6,1169,14
8-9-2019,13.77,Valkyrie,6,5,3159,9
11-11-2021,7.47,Gibraltar,3,8,2303,13
4-5-2022,9.96,Horizon,4,4,1202,8
29-11-2021,29.82,Mirage,9,8,4808,2
6-12-2022,12.3,Valkyrie,9,6,3065,1
10-8-2022,0.31,Rampart,1,0,243,8
8-1-2022,1.7,Bloodhound,3,6,2396,7
29-4-2019,18.97,Octane,8,3,1952,9
16-10-2021,4.16,Bangalore,8,3,3086,7
1-9-2019,9.81,Mad Maggie,8,7,4456,8
26-7-2021,1.05,Ash,12,5,5314,5
26-3-2021,0.86,Pathfinder,12,11,5917,2
1-7-2022,7.82,Pathfinder,0,3,660,7
18-6-2019,6.6,Lifeline,5,2,1300,6
17-6-2021,29.35,Mad Maggie,9,7,3943,3
23-7-2021,10.22,Octane,3,10,3809,8
6-8-2022,28.13,Caustic,8,7,3416,3
20-12-2019,0.29,Horizon,5,8,2947,16
13-2-2021,29.22,Octane,7,6,2979,16
17-9-2020,16.35,Wraith,5,4,2537,10
4-11-2021,19.64,Lifeline,3,3,1332,11
17-11-2020,21.08,Octane,3,7,2267,15
18-11-2019,15.51,Rampart,3,4,1591,12
25-7-2022,8.44,Lifeline,11,6,3812,11
13-6-2019,18.93,Wattson,5,7,2957,3
24-2-2022,14.61,Wattson,7,13,5076,2
28-3-2022,1.61,Bloodhound,0,4,1075,17
28-8-2021,16.58,Wattson,4,5,1839,1
11-12-2019,20.08,Bangalore,3,3,1433,5
3-12-2022,3.24,Bloodhound,3,4,2255,1
19-7-2019,20.86,Gibraltar,5,13,4223,16
26-2-2021,20.31,Bangalore,6,5,3496,19
26-5-2021,3.53,Bloodhound,8,10,4573,1
25-4-2020,20.34,Revenant,3,1,995,2
26-12-2021,2.27,Caustic,2,2,862,17
