16-11-2019,9.02,Lifeline,11,0,1836,5
12-8-2022,27.48,Octane,2,16,1385,15
25-2-2019,22.42,Pathfinder,12,4,1566,12
1-6-2021,24.79,Rampart,3,8,1190,5
21-2-2019,5.61,Horizon,1,5,359,4
19-8-2021,29.48,Pathfinder,7,8,1171,18
11-3-2019,13.2,Horizon,2,7,1503,9
9-4-2019,26.83,Fuse,16,10,2574,14
23-12-2021,17.28,Fuse,2,7,914,18
28-8-2019,22.4,Crypto,7,6,2628,10
1-12-2019,29.85,Revenant,9,6,2286,13
28-9-2022,8.67,Octane,2,7,947,10
20-1-2022,18.81,Pathfinder,5,6,661,8
8-3-2022,13.41,Crypto,1,1,175,8
25-10-2020,12.01,Crypto,17,2,4187,16
27-7-2022,29.02,Wraith,4,3,418,14
8-12-2022,28.92,Pathfinder,2,10,1321,16
6-8-2019,19.85,Lifeline,1,9,542,16
1-6-2019,14.72,Wattson,1,6,1364,1
26-12-2022,24.69,Octane,3,4,467,19
8-5-2021,23.39,Rampart,5,14,1682,10
11-6-2020,8.22,Bangalore,1,7,1387,19
21-8-2021,2.91,Lifeline,14,9,1983,17
15-3-2020,25.51,Crypto,3,8,1519,6
16-9-2020,4.59,Lifeline,0,0,0,13
4-3-2019,27.68,Revenant,4,18,3360,18
23-6-2020,17.04,Pathfinder,1,2,344,5
3-7-2020,22.46,Lifeline,3,10,1553,4
13-11-2019,21.83,Wraith,5,2,1004,9
7-5-2020,19.85,Fuse,3,1,671,6
17-11-2021,2.47,Wraith,6,0,691,11
9-2-2019,16.6,Wraith,1,2,371,7
9-6-2021,6.99,Rampart,3,9,1305,1
2-8-2020,7.6,Wattson,0,5,670,5
11-11-2022,14.68,Crypto,3,14,1886,5
12-2-2020,4.72,Rampart,0,7,451,12
26-6-2021,18.47,Crypto,4,14,1491,1
25-3-2021,15.14,Revenant,3,2,987,19
17-11-2019,23.2,Horizon,16,8,5030,17
28-2-2019,17.99,Bloodhound,5,12,3051,14
21-2-2020,21.55,Wattson,14,2,1067,9
14-3-2021,27.31,Lifeline,14,6,3941,2
17-9-2022,11.87,Wattson,4,3,1260,19
10-11-2019,5.91,Bloodhound,6,15,1597,16
3-9-2022,12.54,Wraith,3,1,747,11
16-3-2020,16.98,Wattson,2,12,1611,10
4-6-2021,14.9,Revenant,2,2,437,2
17-8-2021,13.84,Horizon,2,7,1684,17
24-7-2020,27.44,Pathfinder,6,10,2554,19
13-8-2019,28.32,Wraith,4,2,1318,12
10-7-2021,13.94,Bangalore,4,11,2308,11
12-12-2020,25.04,Bangalore,11,5,2412,17
28-4-2022,15.35,Crypto,5,3,700,1
29-12-2019,21.22,Rampart,2,4,915,12
3-10-2019,12.81,Octane,1,1,340,13
19-1-2020,12.3,Crypto,10,5,1156,10
13-7-2021,12.34,Bloodhound,13,7,1618,17
26-5-2021,9.42,Octane,9,3,2161,6
28-9-2019,2.52,Crypto,0,11,1136,7
15-8-2019,8.78,Bangalore,9,3,2028,3
22-12-2020,22.13,Wraith,2,2,233,1
13-6-2019,2.5,Horizon,15,0,2964,8
17-6-2022,19.35,Octane,7,10,3459,2
21-5-2020,8.53,Gibraltar,7,3,1967,2
15-4-2019,20.09,Bangalore,10,9,1305,17
11-8-2022,8.94,Octane,14,7,2804,19
18-3-2021,14.09,Horizon,7,2,632,13
6-6-2021,17.81,Horizon,4,11,2221,3
29-7-2019,7.82,Fuse,0,17,2582,12
15-3-2020,9.94,Wattson,16,0,2473,12
4-12-2019,19.9,Revenant,8,1,800,11
8-11-2020,7.37,Pathfinder,3,0,295,13
2-9-2021,17.99,Bangalore,2,3,301,9
9-4-2020,26.54,Octane,7,2,1394,15
17-7-2021,21.57,Lifeline,3,8,1045,2
11-7-2021,21.61,Wattson,7,2,1905,8
29-12-2020,3.52,Rampart,1,7,1440,17
1-3-2021,4.83,Octane,4,0,854,2
2-3-2020,4.69,Rampart,0,0,0,8
26-3-2021,27.88,Rampart,4,11,2587,6
23-11-2020,19.23,Pathfinder,10,1,1237,12
25-10-2022,19.53,Crypto,13,5,1371,6
18-4-2019,15.29,Bangalore,14,8,1344,12
5-11-2022,13.46,Rampart,5,8,1847,20
23-3-2020,13.29,Revenant,9,13,2551,15
29-1-2021,3.41,Rampart,3,0,603,18
10-11-2022,28.3,Wattson,3,3,1227,19
1-2-2022,27.4,Octane,10,5,3054,8
21-4-2019,12.27,Horizon,1,5,1136,15
8-5-2021,19.39,Pathfinder,7,2,1297,3
10-11-2020,16.48,Rampart,13,2,3360,1
16-5-2019,24.33,Wattson,12,2,2792,16
13-5-2021,29.57,Revenant,6,11,2264,7
17-4-2022,23.32,Gibraltar,12,2,1502,13
16-7-2020,10.68,Pathfinder,10,12,4151,1
18-2-2021,11.26,Gibraltar,2,6,1400,19
4-12-2020,1.68,Revenant,1,0,226,12
7-6-2021,8.63,Fuse,2,14,1839,19
15-6-2019,15.08,Horizon,5,17,2700,3
14-11-2022,1.03,Bloodhound,7,4,1466,4
14-10-2019,15.15,Bloodhound,2,7,1331,4
26-3-2022,23.31,Pathfinder,6,2,1584,8
11-2-2020,13.25,Rampart,8,4,898,9
8-11-2020,5.82,Wattson,1,2,535,5
10-12-2019,14.08,Horizon,1,6,883,10
7-2-2022,22.57,Lifeline,10,4,1244,11
17-12-2019,19.21,Revenant,3,7,1185,15
13-6-2021,17.73,Pathfinder,1,1,342,18
26-8-2021,1.75,Gibraltar,0,4,441,5
25-7-2020,9.21,Lifeline,0,3,307,8
25-4-2022,6.28,Rampart,3,10,1846,16
10-3-2020,27.85,Lifeline,6,18,1525,6
24-5-2021,6.22,Lifeline,1,3,745,12
5-12-2022,4.15,Gibraltar,1,4,894,10
24-4-2021,24.86,Gibraltar,9,5,3101,18
24-7-2021,17.84,Bloodhound,5,15,3808,19
28-8-2021,3.05,Bangalore,2,5,691,1
21-11-2022,7.71,Gibraltar,0,5,594,20
29-8-2022,23.75,Gibraltar,5,10,888,17
19-3-2019,24.79,Pathfinder,12,5,2495,19
8-4-2022,12.79,Bloodhound,11,3,1519,5
22-12-2022,11.09,Fuse,4,3,1239,5
5-5-2020,25.15,Revenant,9,8,2786,4
1-7-2022,18.34,Gibraltar,13,5,3445,19
21-7-2019,9.74,Crypto,14,0,3308,8
28-3-2019,18.53,Revenant,4,5,1198,4
3-3-2022,18.15,Bloodhound,11,10,3728,16
26-1-2022,19.74,Gibraltar,3,15,1729,13
11-12-2019,8.54,Wattson,11,8,1921,19
13-10-2020,6.4,Crypto,3,3,1008,8
24-3-2020,10.74,Octane,13,2,2935,3
28-10-2020,5.28,Fuse,2,0,135,20
24-9-2019,8.4,Fuse,13,3,3085,18
29-9-2020,25.1,Bloodhound,5,13,2487,5
31-7-2020,10.29,Wattson,3,2,564,6
4-10-2022,9.97,Lifeline,10,0,707,9
5-12-2020,7.55,Rampart,2,8,1420,17
11-10-2020,16.71,Bangalore,8,5,1530,15
3-1-2022,11.85,Wattson,12,5,2272,12
13-4-2021,24.23,Wattson,2,3,768,5
18-8-2022,22.13,Horizon,12,2,3105,8
30-3-2020,11.82,Pathfinder,7,1,1128,8
3-1-2021,28.7,Wraith,5,4,842,13
30-11-2019,21.4,Wattson,3,3,1162,4
28-11-2021,5.76,Wattson,9,0,1587,9
22-6-2022,17.38,Bloodhound,7,19,2344,11
27-8-2021,8.76,Fuse,6,6,2043,1
30-9-2022,19.07,Bloodhound,1,11,1498,1
13-2-2019,12.57,Bangalore,2,1,229,6
6-8-2022,8.9,Lifeline,2,1,627,15
30-12-2020,9.23,Octane,12,11,2128,19
11-7-2019,21.8,Revenant,7,4,2337,17
22-6-2022,17.02,Wattson,1,1,286,12
7-5-2019,18.97,Wraith,1,4,757,6
29-7-2022,2.36,Revenant,2,5,817,7
11-8-2022,4.97,Revenant,9,4,1514,2
15-1-2020,26.39,Crypto,2,2,585,9
16-4-2022,27.76,Wattson,2,3,383,14
29-10-2020,16.16,Wattson,3,4,387,17
24-10-2021,11.06,Rampart,3,15,2081,6
14-8-2019,24.36,Rampart,9,3,2337,20
25-4-2021,6.21,Octane,3,10,1348,11
15-2-2020,18.91,Octane,2,2,371,7
31-3-2020,11.04,Lifeline,2,6,791,8
30-9-2020,8.04,Bloodhound,4,1,884,12
5-6-2021,25.68,Gibraltar,2,17,2889,3
10-1-2020,13.43,Crypto,7,1,1627,20
15-8-2019,23.31,Gibraltar,5,3,1224,8
20-9-2022,22.12,Horizon,5,2,945,11
6-3-2022,17.7,Horizon,16,7,3621,15
20-10-2019,20.11,Wraith,3,2,969,1
19-10-2019,23.58,Rampart,4,3,1074,18
21-11-2020,14.66,Gibraltar,2,1,405,12
12-11-2020,5.4,Gibraltar,7,9,2757,8
23-3-2022,14.91,Crypto,3,9,1347,11
8-1-2020,21.31,Fuse,6,12,2395,15
18-9-2019,6.59,Octane,9,5,1609,5
26-2-2022,4.38,Lifeline,3,5,1609,6
28-2-2020,1.78,Wattson,3,1,919,7
26-7-2019,1.76,Wraith,1,5,1077,7
28-11-2019,16.2,Octane,8,6,1612,11
27-1-2021,21.41,Bloodhound,2,3,266,17
6-6-2021,25.47,Bangalore,17,4,3897,4
3-3-2021,12.61,Fuse,4,1,672,13
2-1-2022,6.36,Pathfinder,1,0,172,11
26-5-2022,5.86,Pathfinder,11,7,3639,17
14-10-2022,2.47,Horizon,14,1,2551,14
31-5-2022,27.21,Bangalore,7,3,1886,18
6-8-2021,7.82,Crypto,1,9,938,4
29-11-2019,4.43,Fuse,1,2,196,5
20-12-2020,22.25,Wraith,4,10,2516,11
26-8-2022,24.88,Pathfinder,5,2,392,10
11-2-2019,17.81,Bangalore,5,1,531,10
27-6-2020,23.69,Octane,6,5,1912,9
27-2-2022,22.93,Revenant,5,9,1896,1
3-11-2019,18.62,Fuse,3,17,3158,15
26-5-2020,28.13,Rampart,13,15,3043,16
18-12-2021,18.53,Fuse,1,7,822,15
16-10-2021,16.91,Bloodhound,6,3,1274,19
29-11-2022,27.52,Lifeline,9,13,4257,10
10-6-2019,3.32,Bangalore,3,0,583,14
21-4-2021,11.05,Revenant,12,16,1690,1
13-8-2020,0.29,Rampart,5,11,2774,12
6-10-2021,15.8,Wraith,4,1,680,14
10-6-2021,1.27,Horizon,0,5,869,1
3-8-2021,25.26,Octane,3,14,2041,16
28-6-2022,11.2,Horizon,8,15,3370,10
21-11-2021,2.51,Pathfinder,3,16,1064,2
9-9-2019,28.35,Fuse,7,19,4523,3
25-12-2020,11.53,Crypto,2,3,997,19
10-8-2021,17.83,Bloodhound,2,8,1854,20
2-4-2019,1.2,Revenant,13,2,1400,17
11-7-2022,8.61,Bangalore,10,15,4862,15
5-5-2019,13.89,Lifeline,2,2,263,4
18-5-2022,4.6,Wraith,0,2,345,8
21-10-2021,3.19,Pathfinder,0,0,0,16
30-9-2021,1.92,Bangalore,6,0,1180,17
3-9-2019,27.19,Octane,14,5,2215,6
23-9-2021,28.94,Bloodhound,2,2,592,1
23-8-2020,21.31,Octane,9,2,2296,4
16-5-2022,7.45,Horizon,9,9,2437,10
14-2-2019,23.2,Crypto,6,5,909,7
23-4-2019,22.15,Rampart,7,8,2713,14
29-12-2022,15.78,Fuse,10,11,2905,9
17-2-2019,20.46,Bloodhound,3,10,1295,2
21-8-2020,10.8,Pathfinder,8,8,2630,17
17-10-2021,1.31,Bloodhound,11,4,3172,5
11-2-2021,3.6,Bangalore,3,9,2293,12
4-10-2019,21.14,Octane,7,2,743,18
29-11-2022,8.39,Revenant,19,0,3959,4
6-11-2022,23.35,Crypto,13,5,1974,11
23-9-2020,11.43,Wattson,5,1,354,7
2-4-2022,4.79,Fuse,15,0,1960,1
7-2-2022,1.35,Wattson,1,4,991,4
9-5-2020,22.23,Wattson,11,4,1724,13
14-12-2022,0.93,Crypto,6,1,1191,13
9-1-2020,0.55,Lifeline,5,4,1026,20
14-10-2020,17.23,Bangalore,5,14,2587,3
6-1-2022,1.34,Fuse,3,4,678,2
19-3-2021,16.76,Horizon,8,10,2990,7
25-12-2019,28.11,Bloodhound,8,7,2491,8
15-1-2021,27.59,Gibraltar,6,9,869,3
13-3-2020,5.44,Octane,12,2,1343,13
30-10-2021,8.78,Pathfinder,15,0,1954,4
19-10-2019,24.7,Wraith,5,5,1173,10
14-5-2022,27.45,Octane,13,17,5409,16
8-8-2022,29.98,Bangalore,8,2,841,10
6-8-2020,18.43,Lifeline,1,12,1572,2
14-1-2020,13.26,Gibraltar,4,2,945,1
23-11-2021,14.89,Revenant,15,6,1705,13
20-10-2021,17.61,Octane,5,12,1089,2
6-4-2019,1.65,Wraith,10,1,1333,20
12-8-2019,2.73,Wattson,0,1,89,5
16-9-2020,5.04,Pathfinder,3,10,644,2
28-8-2021,15.62,Fuse,5,4,866,4
18-5-2020,6.74,Rampart,3,2,302,13
23-5-2022,14.29,Gibraltar,2,5,447,14
29-9-2022,6.56,Pathfinder,1,3,783,18
25-8-2022,2.88,Fuse,6,12,3555,17
7-2-2021,23.11,Horizon,2,6,1394,5
9-4-2021,6.12,Rampart,14,13,3101,13
10-9-2022,11.27,Bloodhound,3,2,458,2
10-9-2019,19.31,Revenant,7,1,1295,18
17-12-2021,15.71,Fuse,15,3,3596,4
13-9-2022,8.73,Octane,1,2,547,10
18-7-2021,8.78,Bangalore,0,0,0,13
15-6-2019,29.23,Bangalore,3,3,484,19
15-3-2021,3.79,Gibraltar,7,0,974,11
2-3-2022,15.43,Bangalore,10,6,1009,6
18-12-2019,12.5,Revenant,1,3,783,15
18-2-2019,19.42,Octane,2,3,436,14
14-10-2020,11.8,Crypto,5,16,1224,2
27-5-2019,0.74,Rampart,14,0,2444,19
5-10-2022,19.17,Octane,1,15,2622,1
3-1-2021,22.19,Wraith,2,12,1017,16
28-9-2019,8.36,Fuse,0,12,1342,10
18-7-2020,8.47,Bangalore,4,6,1210,9
2-6-2020,2.7,Octane,2,0,327,20
10-9-2020,6.29,Horizon,5,10,2484,16
17-6-2020,29.28,Horizon,4,9,1506,12
20-10-2022,29.96,Rampart,2,11,2424,17
1-10-2022,29.43,Wattson,17,8,4991,5
22-11-2019,22.33,Wattson,12,10,2096,18
4-12-2022,5.87,Pathfinder,11,1,2691,14
27-11-2020,2.58,Wraith,6,9,1728,2
22-10-2022,3.47,Wattson,16,1,1940,20
23-7-2022,7.29,Gibraltar,10,2,859,6
7-12-2020,6.0,Bangalore,4,0,955,13
1-4-2020,28.39,Wraith,9,6,2129,10
2-2-2021,12.43,Lifeline,13,15,4960,20
30-3-2021,28.61,Lifeline,2,11,2152,8
15-10-2022,22.83,Lifeline,6,5,1918,5
22-9-2020,0.15,Crypto,1,4,906,12
15-1-2020,11.31,Gibraltar,7,4,962,5
6-7-2019,28.26,Crypto,6,6,2506,3
31-10-2021,17.59,Gibraltar,1,2,346,5
21-2-2022,5.5,Bloodhound,5,0,449,3
12-2-2020,2.36,Bangalore,1,13,1361,15
20-11-2021,22.51,Wattson,18,2,3199,17
25-10-2019,6.45,Bangalore,5,14,2177,16
24-11-2021,2.87,Bloodhound,5,5,1141,6
1-6-2019,2.02,Crypto,0,2,134,10
21-5-2022,19.88,Horizon,1,3,828,11
29-4-2019,9.86,Fuse,0,4,262,19
18-8-2019,22.17,Revenant,2,8,829,14
14-6-2020,9.4,Wattson,2,5,597,17
4-4-2019,1.9,Fuse,3,17,2455,19
8-4-2021,2.91,Crypto,3,13,1660,19
3-6-2021,12.13,Gibraltar,5,20,1307,10
8-12-2019,14.23,Rampart,1,3,428,3
17-7-2019,17.53,Lifeline,2,5,457,19
11-12-2022,28.9,Wattson,8,14,1348,7
14-5-2020,22.86,Revenant,2,10,612,6
28-9-2019,29.32,Rampart,8,6,2684,16
25-8-2020,14.27,Crypto,4,5,1057,12
27-1-2022,2.76,Gibraltar,10,13,3409,17
14-4-2022,1.62,Revenant,1,3,485,4
24-1-2020,14.42,Fuse,7,5,1615,11
27-11-2022,23.75,Wattson,2,3,586,1
28-3-2019,8.11,Revenant,3,1,860,4
15-11-2021,20.03,Fuse,6,4,855,13
17-3-2020,18.5,Crypto,1,1,149,16
14-5-2019,18.83,Octane,7,1,909,1
31-3-2022,9.73,Fuse,0,2,143,6
28-12-2020,9.14,Crypto,9,5,2929,17
14-12-2020,22.32,Pathfinder,20,18,5215,18
16-9-2019,18.79,Wattson,15,3,1499,17
22-9-2021,18.44,Lifeline,11,2,1732,19
26-9-2019,20.27,Crypto,2,12,1841,14
6-7-2020,2.41,Bangalore,3,0,394,1
22-5-2022,26.47,Fuse,2,4,463,5
6-11-2022,5.31,Bloodhound,0,11,1696,12
20-8-2019,25.12,Wraith,6,6,1360,8
18-8-2020,0.67,Horizon,10,0,2177,9
13-5-2021,17.46,Wraith,4,8,1987,2
16-12-2020,10.88,Lifeline,4,1,833,3
30-10-2021,19.64,Crypto,7,5,1087,2
28-9-2021,27.34,Crypto,15,9,3342,7
13-6-2022,22.51,Horizon,5,3,1507,3
30-11-2022,4.47,Gibraltar,1,6,1108,7
17-6-2022,2.24,Rampart,1,2,519,4
20-8-2021,28.62,Lifeline,6,6,1528,6
25-8-2021,11.82,Gibraltar,5,5,1037,5
25-6-2022,24.38,Wattson,5,2,648,7
2-11-2022,1.47,Revenant,0,1,158,10
2-11-2020,18.35,Bloodhound,1,3,820,16
10-9-2022,17.01,Octane,6,5,942,8
16-12-2021,11.08,Rampart,1,7,1102,15
12-5-2020,18.94,Revenant,1,7,422,8
16-9-2020,22.08,Crypto,2,4,775,5
23-3-2019,2.38,Lifeline,4,7,2146,10
23-3-2019,9.79,Gibraltar,14,2,917,12
10-6-2019,0.78,Octane,7,1,697,3
20-12-2020,22.69,Wraith,3,6,1110,6
21-2-2021,27.14,Lifeline,3,9,1908,17
6-11-2019,23.67,Wraith,3,2,538,7
2-7-2019,14.05,Crypto,4,17,4227,10
19-5-2022,8.26,Revenant,3,13,2522,13
24-5-2020,15.96,Horizon,2,5,1134,16
8-9-2022,8.75,Octane,4,1,996,1
10-3-2019,29.03,Wraith,7,8,1375,1
25-9-2021,23.76,Fuse,8,4,1160,11
20-1-2021,17.27,Lifeline,12,1,2993,1
22-1-2022,1.17,Wattson,8,2,1922,3
4-3-2019,24.21,Revenant,2,14,1117,9
1-4-2021,23.37,Lifeline,6,2,964,13
26-6-2019,5.73,Wattson,7,6,2362,16
27-4-2022,4.63,Lifeline,1,16,2229,8
29-4-2019,19.21,Gibraltar,18,4,1503,18
21-10-2019,1.94,Crypto,0,0,0,11
30-10-2019,15.02,Horizon,10,6,891,12
18-1-2020,22.88,Gibraltar,12,3,2953,7
17-4-2020,11.13,Horizon,1,6,1219,19
20-11-2020,9.21,Octane,6,9,2062,9
28-10-2021,2.67,Bangalore,14,5,3226,7
24-8-2021,6.53,Horizon,11,4,1678,11
19-9-2020,1.36,Wraith,2,0,306,11
30-9-2021,10.51,Fuse,5,1,1344,12
21-10-2021,3.26,Gibraltar,1,0,244,3
9-2-2020,0.08,Crypto,1,1,174,13
19-1-2020,11.46,Crypto,9,6,1527,16
25-4-2022,16.8,Wattson,1,1,391,14
6-2-2020,15.52,Rampart,10,1,763,14
