30-8-2020,19.33,Bangalore,8,7,2308,14
29-9-2022,17.78,Lifeline,5,2,982,20
3-11-2019,17.47,Bangalore,2,8,1060,11
26-10-2021,6.74,Pathfinder,5,3,1354,20
27-5-2019,13.84,Gibraltar,6,9,1042,13
22-2-2020,5.5,Wraith,7,0,1418,9
14-2-2020,12.74,Wraith,7,2,656,2
18-4-2022,3.53,Gibraltar,1,7,1301,20
29-5-2019,16.79,Wraith,6,12,2187,6
10-9-2022,24.56,Lifeline,5,9,1141,19
4-10-2021,12.41,Pathfinder,13,11,3241,2
2-6-2020,2.73,Bangalore,6,13,1610,10
22-3-2022,20.88,Lifeline,8,6,1799,15
17-12-2020,9.84,Bangalore,12,5,1369,4
1-5-2022,17.53,Lifeline,6,1,678,15
11-9-2022,26.98,Lifeline,3,2,945,10
15-9-2021,0.59,Lifeline,8,5,1481,13
25-12-2019,16.69,Pathfinder,7,6,1734,20
22-9-2022,10.49,Bangalore,1,1,246,20
6-5-2019,27.47,Bloodhound,3,6,1422,17
16-7-2020,3.18,Wraith,4,10,2435,12
30-10-2021,3.16,Wraith,0,12,1250,14
13-12-2022,22.21,Bloodhound,4,8,2256,2
25-9-2021,0.61,Pathfinder,2,3,575,13
27-11-2022,17.68,Wraith,6,1,637,16
27-1-2021,13.13,Wattson,2,9,561,10
18-11-2022,16.77,Wraith,8,7,1860,15
15-7-2020,24.2,Wraith,8,2,1067,10
10-5-2022,9.1,Bloodhound,12,5,3798,1
11-8-2021,22.96,Gibraltar,13,12,2952,2
3-4-2022,29.7,Wraith,8,9,2252,15
6-11-2022,19.0,Wattson,1,1,157,4
17-9-2022,4.19,Wraith,2,12,818,11
21-11-2020,13.76,Wraith,3,6,1398,17
12-3-2022,20.89,Wraith,2,17,2963,9
22-9-2022,16.38,Bangalore,1,4,536,12
28-7-2020,8.38,Lifeline,3,0,421,3
4-6-2020,28.86,Gibraltar,2,6,566,14
3-12-2020,15.06,Wraith,9,7,1597,13
24-2-2020,15.2,Wraith,4,16,3988,17
22-9-2021,13.53,Wraith,13,13,4661,16
24-7-2021,5.98,Bloodhound,2,0,453,3
7-4-2022,16.83,Bangalore,3,8,888,5
2-6-2021,19.55,Bangalore,5,5,1435,10
3-10-2020,27.24,Gibraltar,3,3,605,9
6-4-2019,28.54,Bloodhound,2,6,1383,20
1-7-2021,20.43,Gibraltar,6,5,1420,6
8-4-2021,26.69,Wraith,3,13,1188,3
24-4-2021,28.69,Gibraltar,8,8,1331,13
28-5-2020,25.36,Gibraltar,2,7,1773,9
23-5-2020,15.5,Wraith,14,4,2471,12
15-10-2022,16.93,Wraith,3,4,830,9
30-11-2021,12.14,Lifeline,3,8,586,19
28-8-2020,26.03,Bloodhound,2,8,1979,15
30-4-2022,10.55,Gibraltar,3,3,1110,2
13-10-2022,0.29,Bloodhound,1,5,657,1
31-12-2021,22.8,Gibraltar,9,10,2312,18
1-7-2022,13.78,Pathfinder,8,7,1055,18
20-2-2021,24.66,Bangalore,18,3,2212,9
22-4-2019,0.21,Pathfinder,0,0,0,19
3-7-2019,27.06,Lifeline,2,11,1631,5
29-8-2020,25.57,Wraith,5,2,859,2
4-5-2020,28.92,Gibraltar,7,3,589,14
9-7-2022,9.77,Pathfinder,2,2,439,15
1-5-2022,23.74,Gibraltar,5,2,1349,14
10-4-2022,7.86,Lifeline,1,1,374,5
12-5-2019,11.68,Bloodhound,3,5,1562,14
2-11-2022,11.37,Pathfinder,6,8,1381,15
25-4-2020,22.8,Gibraltar,2,10,1933,7
16-5-2020,26.53,Lifeline,4,4,1634,12
26-8-2020,7.35,Bloodhound,4,3,1511,1
14-8-2021,15.56,Wattson,8,16,2855,9
11-8-2020,10.01,Pathfinder,11,5,2952,14
16-11-2021,3.67,Wraith,17,0,3202,4
26-2-2019,28.43,Bangalore,7,18,1789,13
26-10-2021,15.96,Lifeline,1,10,1848,8
18-12-2019,0.09,Bloodhound,1,8,594,9
18-9-2021,15.34,Wattson,6,1,739,3
1-5-2022,2.33,Wraith,2,0,384,18
26-12-2022,14.04,Bangalore,1,3,247,2
21-11-2019,16.7,Wattson,6,5,594,4
6-11-2020,23.72,Gibraltar,3,5,1579,13
30-4-2020,11.77,Pathfinder,6,14,2220,2
8-6-2020,2.67,Lifeline,0,1,149,18
23-12-2021,5.39,Lifeline,4,3,774,1
3-3-2022,14.84,Pathfinder,14,9,4122,9
6-4-2022,0.19,Lifeline,1,6,571,15
10-11-2019,0.06,Wattson,1,12,2007,9
2-4-2021,14.75,Gibraltar,1,5,429,18
21-11-2019,26.41,Gibraltar,6,7,972,8
27-11-2020,0.54,Pathfinder,0,0,0,11
10-7-2022,14.79,Bloodhound,1,14,2020,2
17-4-2021,6.12,Wattson,11,13,1919,11
19-3-2019,26.78,Gibraltar,20,3,2141,6
27-3-2022,19.32,Gibraltar,2,6,951,20
2-7-2022,9.25,Lifeline,3,1,255,11
3-10-2022,9.27,Pathfinder,6,16,2983,7
12-2-2021,9.96,Wraith,0,3,174,10
18-5-2019,5.47,Wattson,0,4,318,13
22-9-2021,27.46,Lifeline,2,2,251,19
19-2-2022,16.89,Bloodhound,2,2,226,18
8-9-2022,24.87,Lifeline,3,15,2999,3
24-4-2019,4.66,Gibraltar,0,1,70,1
7-2-2020,15.41,Bloodhound,14,5,1094,17
12-12-2022,15.34,Wraith,4,2,1169,7
4-9-2021,1.14,Bangalore,5,8,1462,5
26-2-2022,27.07,Bangalore,5,2,544,17
18-4-2022,19.05,Pathfinder,6,1,1275,20
23-1-2022,5.55,Lifeline,13,8,3598,2
22-12-2020,8.49,Pathfinder,1,2,217,16
8-1-2020,14.82,Gibraltar,9,14,4260,1
14-10-2022,0.34,Wraith,0,3,224,20
6-4-2022,16.86,Gibraltar,4,1,630,5
2-5-2020,22.03,Bloodhound,2,13,1847,1
16-8-2020,6.45,Bloodhound,5,1,483,8
25-6-2019,6.42,Gibraltar,8,0,730,5
6-5-2020,9.0,Bloodhound,13,16,5391,20
27-7-2022,13.03,Bangalore,6,9,2234,8
22-1-2021,21.64,Lifeline,4,8,952,6
8-5-2021,27.84,Bloodhound,4,6,1786,20
30-8-2019,24.01,Pathfinder,2,13,1424,6
7-2-2020,21.25,Pathfinder,2,4,895,20
21-2-2022,18.71,Bangalore,9,6,2760,4
26-1-2022,26.02,Lifeline,2,2,801,19
29-3-2019,19.95,Wraith,6,2,1138,11
5-5-2020,12.41,Gibraltar,11,8,2239,12
5-5-2019,10.65,Wraith,3,6,1073,5
23-5-2019,21.34,Pathfinder,4,7,1624,16
8-9-2021,19.29,Lifeline,6,6,1553,16
29-4-2019,1.38,Wattson,6,13,3535,7
9-5-2022,1.81,Gibraltar,0,2,262,10
30-7-2021,2.03,Bloodhound,4,4,1166,16
14-3-2022,24.62,Lifeline,5,2,1362,4
18-11-2020,20.08,Bloodhound,9,7,2533,11
13-7-2022,24.81,Bangalore,15,18,6627,10
18-12-2021,8.76,Bangalore,6,0,565,12
8-12-2021,26.16,Bloodhound,2,8,1828,16
16-2-2022,26.22,Gibraltar,17,12,4855,11
29-8-2020,27.18,Wattson,2,9,633,11
18-6-2022,1.63,Gibraltar,7,2,1329,6
21-9-2020,18.88,Wraith,18,1,1635,10
1-11-2020,10.83,Pathfinder,4,2,898,19
9-11-2022,2.81,Bangalore,18,6,3071,1
10-10-2021,3.09,Wraith,0,4,296,11
4-11-2021,13.2,Wraith,3,3,604,15
21-10-2020,28.37,Pathfinder,3,11,838,5
13-12-2021,27.38,Gibraltar,16,6,1628,7
25-8-2022,29.97,Wraith,5,11,1176,13
20-9-2022,27.6,Wraith,5,5,1690,18
9-6-2020,19.99,Bangalore,10,2,2129,2
25-2-2020,4.76,Bloodhound,0,0,0,18
16-10-2022,0.81,Pathfinder,7,11,1966,5
29-7-2022,13.14,Lifeline,5,18,2026,3
21-7-2021,1.45,Wattson,4,3,649,13
9-11-2020,0.16,Pathfinder,1,9,1590,14
12-10-2021,23.45,Wattson,7,16,2265,9
19-10-2019,0.74,Wraith,0,3,526,9
19-2-2019,13.95,Wattson,3,3,1213,12
2-5-2020,19.44,Bangalore,4,1,472,13
28-8-2021,16.58,Wraith,1,11,1323,11
30-6-2021,18.01,Bangalore,5,1,347,11
25-9-2022,2.25,Bangalore,0,7,571,1
7-10-2021,29.06,Wraith,3,13,2775,18
16-5-2021,4.11,Bangalore,6,3,1955,8
19-10-2022,14.09,Bangalore,15,1,3105,9
21-1-2020,15.29,Bloodhound,1,16,1725,18
14-5-2021,22.34,Gibraltar,9,3,1112,4
28-10-2022,28.97,Wattson,4,6,1086,8
19-9-2022,28.67,Wraith,13,17,4951,3
1-8-2021,21.49,Gibraltar,3,6,1536,5
27-4-2022,24.44,Gibraltar,7,16,3963,18
2-12-2021,19.45,Bloodhound,3,14,2961,14
4-9-2022,10.46,Wraith,2,16,2165,16
20-3-2019,13.88,Wattson,4,2,395,4
10-11-2022,4.54,Gibraltar,1,9,1912,2
12-9-2021,12.74,Bangalore,15,5,2959,6
29-3-2019,18.86,Bloodhound,6,5,682,20
23-6-2021,16.08,Wraith,4,2,978,15
11-5-2020,24.85,Bangalore,6,3,1206,20
15-7-2021,6.59,Pathfinder,3,10,1702,16
16-11-2020,13.79,Pathfinder,11,2,1502,17
4-5-2020,28.8,Bangalore,15,4,2258,8
2-3-2021,27.21,Bloodhound,2,9,994,16
9-7-2020,21.04,Wattson,3,7,1435,3
28-7-2022,12.91,Bangalore,10,5,1469,14
26-12-2020,19.61,Bloodhound,7,3,782,15
13-3-2020,16.51,Lifeline,5,2,598,17
26-10-2019,14.62,Wattson,7,6,994,5
27-10-2021,0.37,Pathfinder,9,8,2780,2
16-4-2020,2.71,Wraith,3,4,411,10
24-7-2019,7.1,Lifeline,10,7,904,4
29-3-2020,7.61,Gibraltar,0,0,0,13
8-10-2022,0.99,Pathfinder,0,9,486,15
8-3-2022,20.87,Bloodhound,12,13,3417,5
7-11-2022,6.99,Lifeline,16,1,1838,4
18-10-2021,4.35,Wraith,6,2,1682,12
26-1-2022,12.79,Wattson,5,10,1678,13
